period,segment_1_rate_actual,segment_2_rate_actual,segment_3_rate_actual,segment_4_rate_actual,segment_5_rate_actual,segment_6_rate_actual,segment_7_rate_actual,segment_1_rate_var,segment_2_rate_var,segment_3_rate_var,segment_4_rate_var,segment_5_rate_var,segment_6_rate_var,segment_7_rate_var,segment_1_rate_spvar,segment_2_rate_spvar,segment_3_rate_spvar,segment_4_rate_spvar,segment_5_rate_spvar,segment_6_rate_spvar,segment_7_rate_spvar
0,25.39,22.04,24.09,25.56,22.52,20.61,22.62,22.632675953963986,22.348492968750747,22.082075517991615,21.309661796853582,20.603064726648242,20.760579881649228,19.018726776961703,22.632675953963975,22.348492968750755,22.082075517991598,21.3096617968536,20.603064726648245,20.76057988164924,19.018726776961685
1,23.42,22.02,19.83,22.22,23.2,22.43,20.42,20.31037710623023,19.77280073019743,19.535738758003323,18.839480408979433,18.050869443302492,17.89448508976447,17.19591969719492,20.31030598273861,19.77272930397437,19.535668074240146,18.83941030815845,18.0507997050671,17.894416705012123,17.195850327780526
2,29.88,25.05,23.73,18.48,20.75,16.19,20.88,22.385552781328336,21.804272824739687,21.462213897224125,20.73053810491896,19.885562861068788,19.861960398358313,18.71608134138776,22.38543081572478,21.804150401703165,21.46209263226426,20.73041789181332,19.885443225730707,19.861843598863558,18.71596192073044
3,27.2,24.2,24.44,21.29,21.12,17.79,18.39,20.259895461754013,19.961350034666822,19.176945345718366,19.052403928274096,17.917118036027826,17.78782432196353,17.249181681645034,20.260638960954314,19.96209267193258,19.17768724935509,19.0531318779325,17.917847378142618,17.788538913566853,17.249904107135002
4,20.81,23.72,24.97,24.25,16.78,20.19,17.49,20.465806075865395,20.015658187222996,19.191278752564635,19.23664583134781,18.020904065676838,17.397088271653715,17.703386059807556,20.46658457992679,20.016436812382388,19.192057124380725,19.237407271814213,18.02166640797308,17.39784397951719,17.704134703085845
5,22.65,20.45,19.97,18.03,19.37,19.16,18.92,21.955342591673066,21.195801723427728,20.782424435403016,20.80665610247544,19.806965843728058,20.00486461829552,18.112761099878213,21.956852566976757,21.197320306526642,20.783937498198792,20.808146343791872,19.80845931526438,20.006310038328724,18.114261787905544
6,16.4,23.51,22.14,18.45,17.91,16.32,15.94,20.132624381884526,19.926044770718992,20.099194160800216,19.10914237613779,18.570828521858587,18.379055205069697,16.871995426491115,20.13404552697873,19.9274715036163,20.10060165928754,19.11054836067554,18.572219303588717,18.38040989263424,16.873392242364087
7,21.32,19.69,17.11,20.86,17.34,14.22,15.31,21.69374867249615,20.528883680933347,19.699352764834952,19.89039898523,18.51488607121113,18.730007076353125,17.836223935337095,21.69583621105916,20.53098538759464,19.70144929651663,19.892446864417547,18.51695031742259,18.732016262948243,17.83827234739783
8,21.81,19.8,19.18,19.89,18.05,20.27,18.16,19.341493162831572,19.365876582937506,18.918383666254734,18.1820866282615,17.66369492675376,17.050668069026944,17.053476180765337,19.343820603744778,19.368197591774774,18.92069025542664,18.184377561636857,17.66596187591121,17.052919999678984,17.05572194648691
9,17.74,18.57,16.19,19.47,15.12,12.52,12.46,18.913517609129702,18.50507797419313,18.110933051557293,17.453927556389132,16.76394253729683,16.724568327102272,15.622527007455464,18.91578102036469,18.507346397409275,18.11318182653411,17.45615584129648,16.766157016330048,16.726726670582753,15.624740604431606
10,11.19,14.97,17.62,12.03,14.57,19.15,16.03,17.424759970905896,16.889217704842835,16.517900132841266,15.828250111709758,14.77198023101732,14.801024959678472,14.305600845568868,17.427105331970264,16.8915721416677,16.52022653600003,15.830544837673234,14.774271852300124,14.803259164632168,14.307864547690551
11,14.93,15.44,13.26,18.71,15.89,9.64,12.52,20.877413550332815,20.492605765214314,20.311068536701427,19.190954295909563,19.602288121002253,19.02496330310334,17.079164959848846,20.88134184034417,20.496545869689584,20.314965808984518,19.194871268335806,19.606112819606945,19.028714350427464,17.08305864537516
12,18.71,12.71,11.31,15.65,19.39,13.56,18.11,16.48969175960452,15.935461868024394,15.58741343191195,14.425018760312454,13.858536733770784,13.89347854456634,13.652461645741765,16.493254418276084,15.939036956425458,15.590927697583858,14.428519447524737,13.862002361944304,13.896882162009852,13.65589137840589
13,22.83,16.5,14.57,14.56,13.32,13.98,9.67,16.74887915243419,17.27990299111543,16.721842073926528,15.254573324198219,15.72364938346401,14.156234677942159,14.834646471590723,16.75382117738501,17.28479305092732,16.72668756958347,15.259452909398478,15.728350434870691,14.161017325222168,14.839310842919646
14,13.04,12.51,11.22,11.97,13.17,8.54,10.31,15.669906923097868,14.924683774858345,14.083185373778711,13.593618026659204,12.044393752492704,12.66819303514388,12.24939039712928,15.674654251723409,14.929444187258362,14.08789979996217,13.59820238708837,12.049036799059866,12.672654965075,12.253930435176567
15,15.55,13.11,8.1,11.73,10.99,11.52,12.59,13.51945895483478,13.807203368997438,13.566348758839709,12.37051798558014,12.626250456682499,11.243191824374504,11.368992883476361,13.523911913928515,13.811629959380044,13.57071700787508,12.374913177928665,12.630475347739784,11.247454235064765,11.37319974300513
16,10.51,12.26,17.16,11.57,10.41,9.0,9.11,14.6614488409861,13.96001496135988,13.709050920580127,13.301477695450341,12.323318709098501,12.532770627117891,11.194344547141888,14.66618993016346,13.964797394327913,13.713773828101427,13.306120682486121,12.32796475178484,12.537218559582223,11.198986425616525
17,13.46,9.1,12.39,7.84,11.23,7.09,12.71,16.243216195882294,15.754729585534562,14.995797389669299,14.23692160900828,13.539822122251273,13.314588176884893,12.479413278231474,16.248666288962944,15.760182117148792,15.001198720626245,14.242243837987708,13.545083977696011,13.319707221522616,12.484650304999526
18,12.61,7.97,8.75,10.08,9.81,5.92,10.88,14.23277896017422,14.075520460860444,14.423783707816863,13.225719639403028,13.414115541562506,12.677006010880067,11.885561216389455,14.23834187924518,14.081115175501406,14.429262638549716,13.231263070114776,13.419499026205578,12.682330083587765,11.890987009545468
19,8.38,12.95,10.3,9.65,5.0,5.0,5.42,12.789845803305646,12.327083783461624,11.492064858097987,11.182846462707884,10.485328158863764,10.049412985308809,10.062466450345514,12.794574790005283,12.331809382425188,11.496772846547694,11.187442834680699,10.489889332019773,10.053910256166843,10.066948683500554
20,14.14,7.98,10.68,9.64,5.47,5.0,7.47,14.303051769634536,13.947949042417662,12.701154050819163,12.687803571704281,11.969511649579454,11.388312250170651,11.388187631452364,14.3082275543807,13.953095212998967,12.706328919882624,12.69282890624415,11.974505728504123,11.393250154471044,11.393107795413265
21,9.29,6.25,9.44,6.33,5.0,8.61,7.27,10.798825568525713,11.04862088586867,11.055962899911712,10.187516294721249,9.756316556343018,9.1306204851988,8.889982987635747,10.80307157080971,11.052853012002368,11.060125528361821,10.191668778901262,9.76038019091417,9.134622659512317,8.894001823919554
22,11.41,8.53,5.36,5.58,7.64,9.44,7.11,10.94123920434349,10.032854208929844,10.335170136288895,9.99645810402295,8.94065286440236,8.950441111176696,7.709804357146067,10.944984975832488,10.036688344518751,10.338907364588461,10.00012481359986,8.944326951573293,8.953914040436038,7.71346387974218
23,9.39,13.35,13.34,7.25,5.0,6.24,5.0,10.54198412703137,9.639918654853524,9.87198102715015,9.47815652811791,8.709594875339626,8.205292932827579,7.59324620887881,10.545411114300514,9.643425465142517,9.875398419810306,9.481519889563135,8.712923253054297,8.208515590824346,7.596540481361833
24,6.94,14.07,6.51,5.0,7.58,5.93,8.85,14.014977245469648,12.564936466433865,11.813349963464667,12.513758320752554,10.96301667194472,10.391077342740196,10.337093803331744,14.019367368177154,12.569404070588508,11.817813553386646,12.518007649317989,10.967324513174008,10.39528122194959,10.341285541008784
25,9.31,11.64,10.46,7.21,6.63,6.8,7.0,12.77146153025328,12.37912969080936,12.186930559306411,11.897535703676708,11.557704841735815,10.60720601216984,10.328978490147465,12.776046326195571,12.383741018205159,12.1915025821963,11.902054815355367,11.562141922096508,10.611610047708716,10.333392468870379
26,11.4,10.51,9.03,10.62,8.81,7.03,11.03,14.244716763874111,13.412216853614474,12.839250297631281,12.879372339306691,11.333373637640898,11.72777352069744,10.672717390283953,14.249287007998449,13.416825430283973,12.843828753249408,12.883797243280373,11.337868072785547,11.732047387219302,10.677153134907757
27,14.28,8.01,5.68,8.68,8.77,7.38,12.47,11.987933742609725,11.585184919932484,11.626108526847798,10.85482131547192,10.718553848900504,10.090975870691159,9.623428281313581,11.991914108706297,11.589196707608805,11.630046483977207,10.858761463564152,10.722401570545554,10.094775561901763,9.62727541301814
28,12.99,8.51,6.3,15.04,11.81,15.54,7.98,11.202949137036077,10.892450381029605,10.752529923730329,10.000427315880511,9.480552028601291,9.05376684824757,8.575735567253318,11.20689802042843,10.89641874323113,10.756425398816138,10.00428936214789,9.484346582909168,9.057469929701085,8.57949816318005
29,8.95,9.52,10.34,12.17,11.17,6.45,9.08,12.45716337118868,11.786700734762098,11.607504542575315,10.498400378302934,10.234521195636544,9.522096980701107,9.564792552179146,12.462221490763488,11.79180573254072,11.612483324819955,10.503370714685836,10.239353634062024,9.526896770955931,9.569560994301723
30,14.27,15.6,14.2,10.85,14.34,8.58,9.9,13.287816993793232,12.936066342332095,13.04761872615806,11.433375983594063,11.831123489129489,10.740136869669687,10.373852443399624,13.29339143081928,12.941675913378623,13.053070917144453,11.438916824927485,11.836414276317853,10.745421489044313,10.379164785595611
31,16.78,15.77,14.48,11.72,11.23,7.21,9.23,16.08821248406344,15.717686726373776,15.049540228942377,14.069167862169717,13.240082977133522,12.746988369383397,13.09825129946148,16.095094921247966,15.7245632864988,15.056329217076675,14.0758661673092,13.24670354948075,12.753541820347483,13.104724689788204
32,8.57,11.03,12.93,16.73,10.31,11.17,8.99,13.628233993609854,13.391731240709829,12.573433246403745,12.241216239077904,11.14093064196536,11.14100251820678,11.127869297243793,13.634220665012583,13.397694267936249,12.579376316476072,12.24700766446568,11.14674537349897,11.146682460126005,11.133554362711775
33,14.64,19.06,17.7,18.22,16.52,15.78,12.37,15.10938234474002,14.818314918643573,14.32483124393752,13.475901005549785,13.094898704941418,12.90560968042839,12.05304738088085,15.116503378073471,14.825435141893191,14.331874600102969,13.482897465392808,13.10179376878972,12.912340826913209,12.059945050260428
34,16.39,13.8,14.98,16.05,14.6,21.84,18.51,17.57849042840168,17.139208785836416,17.058452793195276,15.749575107591435,15.076493982181216,15.22898252978619,13.891396598488077,17.58714011534696,17.14789883011159,17.066975868388866,15.758080091292738,15.084902092878284,15.237104713079233,13.899808911466423
35,17.39,15.74,17.92,14.18,16.01,16.78,16.25,16.799560261791658,16.353652269340742,16.32038278603758,15.081952651011813,15.601480148330415,15.210576373707504,13.557721639032557,16.808628508331548,16.362766330275782,16.329351590387912,15.091019284365673,15.610292659216341,15.21921477157251,13.566718047610745
36,18.31,19.14,18.31,13.99,20.54,17.66,18.6,18.859390485945575,17.73778307237381,17.279038673322486,16.552544921411133,16.168986325090486,15.626323190156532,14.853765616652407,18.869272397542904,17.747758663590027,17.28888610976542,16.56230831912026,16.178604685541266,15.635782030878127,14.86337933693616
37,18.26,21.51,22.72,19.43,17.44,14.7,19.94,20.2733620444847,19.536246441661238,18.96365482685954,18.33625879870242,18.577194280714128,16.775815848327547,17.255694690308722,20.284941475928875,19.5478734119861,18.975201413579942,18.347754361960085,18.58839017871725,16.78715931008864,17.266831194263133
38,18.77,20.02,20.04,19.28,16.3,17.21,17.79,21.37399846523239,20.70675007079747,19.42261494450957,19.302926263554085,19.049827781862263,18.314987194706124,17.9276802765487,21.38685935020667,20.719596141379668,19.43549141090084,19.315609874811763,19.0623739072457,18.32745354742402,17.940210623457194
39,25.96,21.57,21.56,20.27,17.65,15.67,19.9,21.553306534433865,21.466510909657945,20.533889235681,19.83261044082134,19.86894794637608,18.985825399359186,18.70016705829603,21.566806338361964,21.479949671620425,20.547305306682556,19.845953380062287,19.882062616775492,18.998905623241225,18.71327757699682
40,22.61,18.41,18.66,20.7,22.65,20.94,21.24,18.163835250356993,17.957989259571562,17.511275028525834,17.21583542231142,16.478083375249803,16.179990095888826,15.705857744177257,18.17564488399638,17.969797920546874,17.523039563117838,17.227453315628207,16.489662166702296,16.191385358457136,15.71736270185595
41,23.14,27.16,22.63,20.65,23.65,21.3,16.44,18.613303372590966,18.40578887675072,18.2924844002383,17.310888247659406,17.08315383804087,16.292738603017494,15.891805050264832,18.62557387656583,18.41808278372905,18.3046304254077,17.32302423294828,17.09507302157204,16.304559418310806,15.903690630296056
42,21.99,20.76,15.35,24.6,22.33,18.52,16.58,22.310414030282054,21.430519755475522,20.834911171095854,20.347249811967473,19.155083190166174,19.208550388357274,18.420594359496675,22.32514701990288,21.445326829067533,20.849597444091366,20.361711039029284,19.16954852251875,19.222669411344445,18.434942418365637
43,24.04,24.52,23.87,24.65,22.17,21.52,20.52,19.467860631877272,19.60366420694806,19.1359719665428,17.888302150251363,17.99372269841975,16.87968854000479,17.304335762494716,19.482341228112343,19.618078965005957,19.15025562542838,17.902614551158475,18.007701969155356,16.89375520169613,17.31820785905261
44,29.82,23.65,23.29,21.45,22.35,28.63,23.91,22.627564606599464,22.033179789720265,21.28473374113513,20.51897622880632,19.59871674486327,19.86599232139716,18.318292789701395,22.64346795050699,22.049105381293003,21.300539849027142,20.53459762230952,19.614277884726164,19.88107761023431,18.333862789413818
45,25.77,26.7,23.16,24.35,27.51,20.23,19.77,20.964181040256005,20.49595267400948,20.59461843224959,19.28490485524354,19.250264695469447,19.141010592506753,17.411873838830864,20.979617343737296,20.511469423456106,20.60989435008963,19.300257574164178,19.265363000646143,19.155750172148714,17.427137496098773
46,30.48,23.92,25.5,27.19,27.18,23.48,20.11,21.40824255676907,20.64527983661653,20.07770414704929,19.580340071688916,18.579438932413442,17.79396643363342,18.191078819340575,21.42377118236766,20.66087502004442,20.09317309172215,19.595578900606206,18.594587651220003,17.80902423585015,18.20596476556362
47,25.43,28.81,25.68,23.77,23.82,23.75,25.41,24.508179276284224,23.952153034866452,23.641371583589315,22.98341726219008,21.938710338710212,21.209753320273435,21.227916641032603,24.52634485519244,23.970382873817154,23.659440740147957,23.001294877175923,21.95648448932083,21.227357939359123,21.245467942580913
48,28.08,23.83,22.18,24.96,27.2,20.81,18.8,23.034016905042144,22.555030260522578,21.71574692689458,21.11329299847811,20.872453532145258,20.946723938575666,18.955975201369398,23.050627768546235,22.57163902349983,21.73230003456355,21.129729395206624,20.888734057881344,20.962579191015486,18.972441125963634
49,30.06,27.0,26.89,25.87,20.9,22.74,23.98,22.98307156232954,22.97951133472059,22.35808789519236,21.14074996450976,20.11018748868081,19.821812838841275,19.850420915237848,23.000141709218546,22.99652430981522,22.37493801388316,21.15745611257261,20.12677577396883,19.83817846467742,19.866765972775703
