service,vessel_size_dwt_min,vessel_size_dwt_max,fee_usd,fee_basis,cfr_reference,year,notes
stowage_examination_basic,0,24999,417,per_vessel,"7 CFR 800.71",2024,"Official stowage examination — basic fee for vessels up to 24,999 DWT. Covers pre-loading hold cleanliness inspection."
stowage_examination_basic,25000,49999,547,per_vessel,"7 CFR 800.71",2024,"Official stowage examination — vessels 25,000-49,999 DWT."
stowage_examination_basic,50000,74999,677,per_vessel,"7 CFR 800.71",2024,"Official stowage examination — vessels 50,000-74,999 DWT."
stowage_examination_basic,75000,99999,807,per_vessel,"7 CFR 800.71",2024,"Official stowage examination — vessels 75,000-99,999 DWT."
stowage_examination_basic,100000,149999,937,per_vessel,"7 CFR 800.71",2024,"Official stowage examination — vessels 100,000-149,999 DWT."
stowage_examination_basic,150000,999999,1067,per_vessel,"7 CFR 800.71",2024,"Official stowage examination — vessels 150,000+ DWT (Capesize and above)."
official_inspection_hourly,0,999999,130,per_hour,"7 CFR 800.71",2024,"Hourly rate for official inspection services beyond scheduled stowage examination. Applies to re-inspections after failed holds."
reinspection_surcharge,0,999999,250,per_reinspection,"7 CFR 800.71",2024,"Surcharge applied when holds fail initial inspection and require re-examination. Per reinspection event."
fumigation_certificate_review,0,999999,130,per_vessel,"7 CFR 800.71",2024,"Review and acceptance of fumigation certificate when fumigation required."
sample_official_inspection,0,999999,130,per_sample,"7 CFR 800.71",2024,"Official inspection of cargo samples — per sample drawn."
ncb_grain_certificate,0,24999,750,per_vessel,NCB_Tariff_Schedule,2024,"NCB Certificate of Readiness — grain code compliance. Vessels under 25,000 DWT. Includes structural, stability, cleanliness review."
ncb_grain_certificate,25000,49999,950,per_vessel,NCB_Tariff_Schedule,2024,"NCB Certificate of Readiness — vessels 25,000-49,999 DWT."
ncb_grain_certificate,50000,74999,1150,per_vessel,NCB_Tariff_Schedule,2024,"NCB Certificate of Readiness — vessels 50,000-74,999 DWT (Supramax/Ultramax range)."
ncb_grain_certificate,75000,99999,1350,per_vessel,NCB_Tariff_Schedule,2024,"NCB Certificate of Readiness — vessels 75,000-99,999 DWT (Panamax range)."
ncb_grain_certificate,100000,149999,1550,per_vessel,NCB_Tariff_Schedule,2024,"NCB Certificate of Readiness — vessels 100,000-149,999 DWT (Post-Panamax)."
ncb_grain_certificate,150000,999999,1850,per_vessel,NCB_Tariff_Schedule,2024,"NCB Certificate of Readiness — Capesize and above."
ncb_stability_review,0,999999,800,per_voyage,NCB_Tariff_Schedule,2024,"NCB review of grain loading stability calculations. Required if no current DOA on file."
usda_cleanliness_certificate,0,999999,260,per_hold,"USDA_FGIS_Directive_Section_7",2024,"USDA cleanliness certificate issuance per hold. Typically done hold-by-hold at larger terminals."
travel_overtime_evening,0,999999,195,per_hour,"7 CFR 800.71",2024,"Overtime surcharge for inspections outside normal business hours (evenings, weekends, holidays)."
travel_overtime_holiday,0,999999,260,per_hour,"7 CFR 800.71",2024,"Holiday overtime rate for FGIS inspection services."
