registry_id,fac_name,fac_street,fac_city,fac_state,fac_zip,fac_county,fac_epa_region,latitude,longitude,naics_code
110040113025,MINERAL RESOURCE TECHNOLOGIES INC-JOLIET TERMINAL,23462 W AMOCO RD,CHANNAHON,IL,60410,WILL,5.0,41.450834,-88.175395,423320
110007313861,DRAPER & KRAMER,1130 S. MICHIGAN AVE.,CHICAGO,IL,60605,COOK,5.0,41.86849,-87.62409,423320
110001812174,ST. MARYS CEMENT INC (US),12101 SOUTH DOTY AVENUE,CHICAGO,IL,60633,COOK,5.0,41.67247,-87.59094,423320
110007051910,COOK DEVELOPMENT COMPANY,1331 S MICHIGAN AVE,CHICAGO,IL,60605,COOK,5.0,41.86487,-87.6241,423320
110001804496,OZINGA READY MIX CONCRETE INC,3221 EAST 95TH STREET,CHICAGO,IL,60617,COOK,5.0,41.72205,-87.54434,423320
110001291423,HOLCIM (US) INC,2150 E 130TH ST,CHICAGO,IL,60633,COOK,5.0,41.659603,-87.5709,423320
110001800481,LEHIGH PORTLAND CEMENT CO,2535 BRUSH COLLEGE RD,DECATUR,IL,62526,MACON,5.0,39.87027,-88.89808,423320
110027154772,EARTH INC,321-326 TOUHY AVE,DES PLAINES,IL,60018,COOK,5.0,42.007641,-87.92705,423320
110056309953,AMERICA MATERIALS,32W101 PENNY RD,EAST DUNDEE,IL,60118,KANE,5.0,42.103469,-88.239821,423320
110043699780,AMERICA MATERIAL SALES,560 ROCK RD,EAST DUNDEE,IL,60118,KANE,5.0,42.091915,-88.240937,423320
110054269420,H & G LIMESTONE PRODUCTS LLC,RR 1 BOX 258,ELIZABETHTOWN,IL,62931,HARDIN,5.0,37.498542,-88.200042,423320
110071871391,H & G LIMESTONE PRODUCTS LLC,639 RTE 146E,ELIZABETHTOWN,IL,62931,HARDIN,5.0,37.498542,-88.200042,423320
110002391180,VULCAN CONSTRUCTION MATERIALS LLC,1520 MIDWAY COURT,ELK GROVE VILLAGE,IL,60007,COOK,5.0,42.025849,-87.962267,423320
110001804539,LAFARGE CORPORATION,6626 W. CANAL BANK RD,FORESTVIEW,IL,60402,COOK,5.0,41.804486,-87.784666,423320
110007051475,HAMPSHIRE SAND & GRAVEL INC.,US HWY 20 @ ALLEN RD.,HAMPSHIRE,IL,60140,KANE,5.0,42.09957,-88.48138,423320
110042177612,BUZZI JOLIET CEMENT STORAGE & DISTRIBUTION TERMINAL,450 RAILROAD ST,JOLIET,IL,60436,WILL,5.0,41.514584,-88.091351,423320
110071872254,LAFARGE NORTH AMERICA INC,1955 PATTERSON RD,JOLIET,IL,60436,WILL,5.0,41.489024,-88.120019,423320
110025253561,LAFARGE NORTH AMERICA INC,1945 PATTERSON RD,JOLIET,IL,60436,WILL,5.0,41.492781,-88.109961,423320
110010026328,AMRIZE CEMENT INC.,ARCHER AVENUE AND ROUTE 83,LEMONT,IL,60439,COOK,5.0,41.700802,-87.937202,423320
110071871701,HOLCIM (US) INC,12805 GRANT RD,LEMONT,IL,60439,COOK,5.0,41.704115,-87.934327,423320
110001336974,RODERICK ENTERPRISES,5300 S LAWNDALE,MCCOOK,IL,60525,COOK,5.0,41.80194,-87.81638,423320
110032950028,BROMLEY EXCAVATING,9240 E SAHARA RD,MOUNT VERNON,IL,62864,JEFFERSON,5.0,38.329056,-88.974697,423320
110037159749,BROMLEY EXCAVATING,13452 N SHILOH DR,MOUNT VERNON,IL,62864,JEFFERSON,5.0,38.321871,-88.972516,423320
110007069714,SCATES GROUP INTERMODAL RIVER TERMINAL,3RD S CROSS ST,OLD SHAWNEETOWN,IL,62984,GALLATIN,5.0,37.692702,-88.137668,423320
110018326355,HEIDELBERG MATERIALS US CEMENT LLC,24764 W US 30,PLAINFIELD,IL,60544,WILL,5.0,41.639182,-88.222092,423320
110001810087,RIVER CEMENT SALES CO,625 FIRST AVENUE,ROCK ISLAND,IL,61201,ROCK ISLAND,5.0,41.512969,-90.419086,423320
110031464467,BROMLEY EXCAVATING,3782 HOTZE RD,SALEM,IL,62881,MARION,5.0,38.613736,-88.973988,423320
110043699646,AMERICA MATERIALS,800 IRVING PARK RD,SCHAUMBURG,IL,60193,COOK,5.0,41.993205,-88.099275,423320
110002352383,MINERAL RESOURCE TECHNOLOGIES LLC,13700 N DEARBORN AVE,SOUTH BELOIT,IL,61080,WINNEBAGO,5.0,42.463016,-89.020099,423320
110046376131,A & C LANDSCAPING,6001 W PERSHING RD,STICKNEY,IL,60804,COOK,5.0,41.821615,-87.773041,423320
110001805075,HOLCIM (US) INC,8001 W 59TH ST,SUMMIT,IL,60501,COOK,5.0,41.783225,-87.82185,423320
110072072150,VULCAN CONSTRUCTION MATERIALS LLC,3010 N OAK ST,URBANA,IL,61802,,5.0,40.145813,-88.224714,423320
110014321572,LAFARGE MIDWEST INC,315 SEA-HORSE DRIVE,WAUKEGAN,IL,60085,LAKE,5.0,42.363993,-87.824475,423320
110071655079,HEIDELBERG MATERIALS US CEMENT LLC,6330 COLUMBUS AVENUE,ANDERSON,IN,46013,,5.0,40.051491,-85.664071,423320
110071139396,KESSLER FIREBRICK,1125 W INDIANA ST,EVANSVILLE,IN,47710,VANDERBURGH,,37.97852,-87.58065,423320
110000397909,"ACS TECHNICAL PRODUCTS, INC.",420 S. COLFAX AVE.,GRIFFITH,IN,46319,LAKE,5.0,41.517222,-87.416111,423320
110070124490,ROSE BRICK,918 OLIVER PLOW CT,SOUTH BEND,IN,46601,ST JOSEPH,5.0,41.66866,-86.26421,423320
110071992779,HOLLINGSHEAD CEMENT YORKTOWN,2500 N PRIORITY WAY ST,YORKTOWN,IN,47356,DELAWARE COUNTY,5.0,40.21238,-85.55133,423320
110058892499,BUZZI UNICEM USA - BEL AIRE,10495 E 53RD ST N,BEL AIRE,KS,67226,SEDGWICK,7.0,37.781415,-97.214971,423320
110017554341,BUZZI UNICEM USA,1765 LIMESTONE LN,INDEPENDENCE,KS,67301,MONTGOMERY,7.0,37.211583,-95.6783,423320
110007364280,ASH GROVE CEMENT - KANSAS CITY CEMENT TERMINAL,620 SOUTHWEST BLVD,KANSAS CITY,KS,66117,WYANDOTTE,7.0,39.065185,-94.616564,423320
110006647067,ATS ASPHALT TERMINAL LLC,1645 JAGGIE FOX WAY,LEXINGTON,KY,40511,FAYETTE,4.0,38.08251,-84.51746,423320
110037482373,BUZZI UNICEM USA - PADUCAH TERMINAL,1816 WAYNE SULLIVAN DR,PADUCAH,KY,42003,MCCRACKEN,4.0,37.069532,-88.585111,423320
110020950416,PADUCAH MCCRACKEN CO RIVERPORT AUTHORITY,2000 WAYNE SULLIVAN DRIVE,PADUCAH,KY,42002,MCCRACKEN,4.0,37.06758,-88.58218,423320
110001245144,CONTINENTAL CEMENT CO LLC - NEW ORLEANS TERMINAL,2315 FRANCE ST,NEW ORLEANS,LA,70017,ORLEANS,6.0,29.977703,-90.02969,423320
110001251859,US LIME CO - SHREVEPORT,6000 ST VINCENT AVE,SHREVEPORT,LA,71106,CADDO,6.0,32.45265,-93.75877,423320
110018914086,LAFARGE BUILDING MATERIALS INC,285 MEDFORD STREET,BOSTON (CHARLESTOWN),MA,02129,SUFFOLK,1.0,42.3809,-71.06188,423320
110071267963,RC MELVILLE CONSTRUCTION LLC,9 CROSS ST,CARVER,MA,02330,PLYMOUTH,,41.877831,-70.791662,423320
110043489089,HYLKA CONSTRUCTION COMPANY,73 POTTER VILLAGE ROAD,CHARLTON,MA,01507,WORCESTER,1.0,42.09468,-71.91825,423320
110072028093,AGRETECH,50 JACKSON ST,DRACUT,MA,01826,MIDDLESEX,,42.666602,-71.242684,423320
110070130126,PA LANDERS INC,608 MAIN ST,MASHPEE,MA,02649,BARNSTABLE,1.0,41.66246,-70.49949,423320
110071813316,WJ GRAVES CONSTRUCTION CO,80 LEDGE RD,NORTH CHELMSFORD,MA,01886,MIDDLESEX COUNTY,1.0,42.644399,-71.41311,423320
110070550609,LEHIGH HANSON,21 WILBRAHAM ST,PALMER,MA,01069,HAMPDEN,1.0,42.1622,-72.34651,423320
110043941508,PEMBROKE CONCRETE PRODUCTS INC,793 WASHINGTON ST,PEMBROKE,MA,02359,PLYMOUTH,1.0,42.06398,-70.77377,423320
110001946333,"TREW STONE, LLC (PLANT #4)",658 BERKSHIRE AVE.,SPRINGFIELD,MA,01109,HAMPDEN,1.0,42.1383,-72.52645,423320
110009586661,SM LORUSSO & SONS,331 WEST ST,WALPOLE,MA,02081,NORFOLK,1.0,42.143598,-71.26767,423320
110015681671,WESTFIELD READY MIX INC,403 PAPERMILL RD.,WESTFIELD,MA,01085,HAMPDEN,1.0,42.128892,-72.71458,423320
110071537963,GRAVES GRANITE,0 LEDGE RD NORTH BRANCH,WESTFORD,MA,01886,,1.0,42.644155,-71.419941,423320
110002016005,GLENS FALLS LEHIGH CEMENT COMPANY,313 WARREN STREET,WILMINGTON,MA,01887,METROPOLITAN BOSTON,1.0,42.56547,-71.19502,423320
110013857558,GLENS FALLS LEHIGH NORTHEAST CEMENT,90 EAMES STREET,WILMINGTON,MA,01887,MIDDLESEX,1.0,42.527854,-71.157271,423320
110007272049,ST. LAWRENCE CEMENT,3800 HAWKINS POINT ROAD,BALTIMORE,MD,21226,BALTIMORE CITY,3.0,39.202116,-76.55186,423320
110019893846,J.WM. PARKER & SON,200 FRANKFURST AVENUE,BALTIMORE,MD,21225,BALTIMORE CITY,3.0,39.24168,-76.60269,423320
110001798047,CAPLAN BROTHERS,"700 HAMBURG STREET, WEST",BALTIMORE,MD,21230,BALTIMORE,3.0,39.280182,-76.625256,423320
110066957332,"CHEVRON USA, INC",1901 CHESAPEAKE AVE,CURTIS BAY,MD,21226,BALTIMORE CITY,,39.23801,-76.57446,423320
110071192034,IMAGE ASPHALT MAINTENANCE INC,8225 BALTIMORE ANNAPOLIS BLVD,PASADENA,MD,21122,ANNE ARUNDEL,,39.11963,-76.56613,423320
110042084570,"ST. MARYS CEMENT, INC. (U.S.)",16000  BELLS BAY RD,CHARLEVOIX,MI,49720,CHARLEVOIX,5.0,45.316951,-85.299349,423320
110064165692,HOLCIM (US) INC. D/B/A LAFARGE ESSEXVILLE TERMINAL,1601 SALINE ST,ESSEXVILLE,MI,48732,BAY,5.0,43.618026,-83.841106,423320
110067567582,MATCO - MANISTEE,1735 STATE STREET,MANISTEE,MI,49660,MANISTEE COUNTY,5.0,44.2302,-86.30386,423320
110012162603,BLUE WATER AGGREGATES,"501 BUSHA HWY, M-29",MARYSVILLE,MI,48040,ST CLAIR,5.0,42.92442,-82.46295,423320
110037966975,S. A. TORELLO INC.,3500 DOVE RD,PORT HURON,MI,48060,ST. CLAIR,5.0,42.95161,-82.4687,423320
110033137825,HOLCIM (US) INC. D/B/A LAFARGE ZILWAUKEE TERMINAL,900 N ADAMS RD,ZILWAUKEE,MI,48604,SAGINAW,5.0,43.484826,-83.921563,423320
110071873089,S. A. TORELLO INC.,,,MI,,MULTIPLE (PORTABLE FACILITIES),5.0,,,423320
110007095419,LAFARGE CORP,8TH AVE W & RR ST,DULUTH,MN,55802,ST LOUIS,5.0,46.926098,-92.915718,423320
110023038746,AKONA CORPORATION,1570 HALGREN RD,MAPLE PLAIN,MN,55359,HENNEPIN,5.0,45.00703,-93.66607,423320
110008808503,AGGREGATE INDUSTRIES - ROGERS READY MIX,14145 NORTHDALE BOULEVARD,ROGERS,MN,55374,HENNEPIN,5.0,45.21154,-93.55576,423320
110008823522,BULK SILOS,2145 CHILDS RD,SAINT PAUL,MN,55106,RAMSEY,5.0,44.931135,-93.046152,423320
110020715591,ALTER RIVER TERMINAL,751 BARGE CHANNEL RD,SAINT PAUL,MN,55107,RAMSEY,5.0,44.92247,-93.06027,423320
110068015301,BULK SILOS,2145 CHILDS RD,SAINT PAUL,MN,55106,RAMSEY,5.0,44.93022,-93.04632,423320
110001446659,CONTINENTAL CEMENT - RED ROCK TERMINAL,1363 REDROCK RD,SAINT PAUL,MN,55119,RAMSEY,5.0,44.8987,-93.0181,423320
110008817085,LAFARGE CORP - WINONA TERMINAL,850 E FRONT ST,WINONA,MN,55987,WINONA,5.0,44.04849,-91.6149,423320
110016659551,HOLCIM (US) INC - CLARKSVILLE PLANT,14744 HIGHWAY 79,CLARKSVILLE,MO,63336,PIKE,7.0,39.376973,-90.94547,423320
110071882751,HOLCIM (US) INC-CLARKSVILLE,14738 HIGHWAY 79,CLARKSVILLE,MO,63336,PIKE,7.0,39.374977,-90.945585,423320
110021161464,CHEMICAL LIME COMPANY-HOLLAND TERMINAL,SOUTH FIRST STREET,HOLLAND,MO,63853,PEMISCOT,7.0,36.0588,-89.8697,423320
110022883192,D&W PLUMBING & HEATING,201 BROWN LANE,LOUISIANA,MO,63353,PIKE,7.0,39.45147,-91.06408,423320
110001459948,JENNINGS AUTO PARTS,7221 WEST FLORISSANT,SAINT LOUIS,MO,63136,SAINT LOUIS,7.0,38.72098,-90.26725,423320
110001452286,CONTINENTAL CEMENT COMPANY INC-CONTINENTAL CEMENT,21 BROOKLYN,ST. LOUIS,MO,63102,ST. LOUIS CITY,7.0,38.64389,-90.18331,423320
110070066302,"PREFERRED MATERIALS INC, GAUTIER TERMINAL",2499 OLD SPANISH TRAIL,GAUTIER,MS,39553,JACKSON,4.0,30.38826,-88.65059,423320
110070066303,"PREFERRED MATERIALS INC, LONG BEACH TERMINAL",4127 EATON AVENUE,LONG BEACH,MS,39560,HARRISON,4.0,30.350209,-89.20189,423320
110064463780,"A.H. HARRIS & SONS, INC",5900 W WT HARRIS BLVD,CHARLOTTE,NC,28269,MECKLENBURG,,35.33682,-80.83128,423320
110021327704,HOLCIM (US) INC.,7245  OLD  MT  HOLLY  RD,CHARLOTTE,NC,28214,MECKLENBURG,4.0,35.27938,-80.92723,423320
110041031166,ASSOCIATED ASPHALT CHARLOTTE,1801 WESTINGHOUSE BLVD,CHARLOTTE,NC,28273,MECKLENBURG,4.0,35.12809,-80.94203,423320
110000604141,"DUKE ENERGY CAROLINAS, LLC - BELEWS CREEK STEAM STATION",3195 PINE HALL ROAD,WALNUT COVE,NC,27052,STOKES,4.0,36.281338,-80.059438,423320
110033140937,WILMINGTON CEMENT COMPANY,3330-B RIVER ROAD,WILMINGTON,NC,28412,NEW HANOVER,4.0,34.18473,-77.95176,423320
110007114764,ROANOKE CEMENT COMPANY,3651 PENN AVENUE,WINSTON-SALEM,NC,27105,FORSYTH,4.0,36.13615,-80.233654,423320
110001477535,HOLCIM (US) INC.,350 CASSELL ST.,WINSTON-SALEM,NC,27107,FORSYTH,4.0,36.05316,-80.23118,423320
110040499644,NEBRASKA SAND COMPANY LLC,1502 ALEX TRL,ELBA,NE,68835,HOWARD,7.0,41.2838,-98.5521,423320
110007124432,GD CONCRETE CONSTRUCTION,HIGHWAY 30 WEST,ELM CREEK,NE,68836,BUFFALO,7.0,40.718687,-99.3826,423320
110070072203,NEBCO CONCRETE MATERIALS,1815 Y ST,LINCOLN,NE,68508,LANCASTER,7.0,40.82449,-96.69442,423320
110071524324,ASH GROVE DAKOTA CLAY PIT,MYNARD RD,LOUISVILLE,NE,68037,,7.0,40.972547,-96.0771,423320
110013303451,"TIGER DOOR, INC.",6200 NORTH 16TH STREET,OMAHA,NE,68110,DOUGLAS,7.0,41.316592,-95.9375,423320
110071883588,CRUSHIN-IT INC,2505 S 28TH AVE,OMAHA,NE,68105,,7.0,41.234841,-95.9534,423320
110071871668,LAFARGE NORTH AMERICA,1106 IDA STREET,OMAHA,NE,68112,DOUGLAS,7.0,41.32056,-95.92786,423320
110040500115,NEBRASKA ASH,COUNTY ROAD 15,WAHOO,NE,68066,SAUNDERS,7.0,41.225484,-96.585654,423320
110071854705,NEBRASKA ASH,1511 COUNTY ROAD 15,WAHOO,NE,68066,SAUNDERS,7.0,41.221579,-96.582976,423320
110071241015,CARMEUSE PENNSYLVANIA INC PAVONIA RAIL TERMIN,24TH ST & SHERMAN AVE,"CAMDEN, CITY OF",NJ,08065,BURLINGTON COUNTY,2.0,39.948091,-75.093652,423320
110072081466,MARSHALL SERVICE INC,14 RENA ST,NEWFIELD,NJ,08344,GLOUCESTER COUNTY,2.0,39.54514,-75.0218,423320
110070255817,PASSAIC CRUSHED STONE CO INC,BROAD ST,POMPTON LAKES,NJ,07442,PASSAIC COUNTY,2.0,41.00567,-74.29796,423320
110040501123,HOLCIM (US) INC,5943 INDUSTRY WAY SE,ALBUQUERQUE,NM,87105,BERNALILLO,6.0,34.99596,-106.65938,423320
110038445581,"COYOTE GRAVEL PRODUCTS, INC.",9219 BROADWAY SE,ALBUQUERQUE,NM,87105,BERNALILLO,6.0,34.961947,-106.660508,423320
110041074663,DUNPHY FLY ASH TERMINAL,230 DUNPHY ROAD D6,BATTLE MOUNTAIN,NV,89820,LANDER,9.0,40.688382,-116.580574,423320
110059854634,CARLIN TRANSLOADING FACILITY,"CARLIN TRANSLOADING, 2 MI E OF CARLIN ON RAILROAD",CARLIN,NV,89822,ELKO,9.0,40.721014,-116.074071,423320
110021084495,3D CONCRETE LLC,20 RICCI RD,DAYTON,NV,89403,LYON,9.0,39.23649,-119.5866,423320
110001564003,ASH GROVE CEMENT COMPANY,320 UNION PACIFIC WAY,ELKO,NV,89801,ELKO,9.0,40.868568,-115.728579,423320
110071163262,GARDNERVILLE MATERIALS PLANT,1226 KIMMERLING RD,GARDNERVILLE,NV,89460,DOUGLAS,9.0,38.89488,-119.74916,423320
110038052175,GOLCONDA TRANSLOADING FACILITY,PO BOX 271,GOLCONDA,NV,89414,HUMBOLDT,9.0,40.96686,-117.4831,423320
110072091086,LAS VEGAS LIGHTING,3401 SAMMY DAVIS JR DR,LAS VEGAS,NV,89109,CLARK,9.0,,,423320
110041047845,PILOT PEAK PLANT,"W OF I-80 PILOT PEAK INT 398, 12.5 MI NW OF WENDOV",WEST WENDOVER,NV,89883,ELKO,9.0,40.81933,-114.23556,423320
110070434772,CRH US BUFFALO CEMENT TERMINAL,1751 FUHRMANN BLVD,BUFFALO,NY,14203,ERIE,2.0,42.83691,-78.85643,423320
110019682413,BATTAGLIA DEMOLITION,1037-1055 SENECA ST,BUFFALO,NY,14210,ERIE,2.0,42.87252,-78.83945,423320
110069460764,NASSAU COLISEUM,1255 HEMPSTEAD TNPK,UNIONDALE,NY,11553,NASSAU,2.0,40.719521,-73.589096,423320
110009605926,"KOSMOS CEMENT COMPANY, LLC - CINCINNATI TERMINAL",200 BARKLEY AVE,CINCINNATI,OH,45204,HAMILTON,5.0,39.07628,-84.60453,423320
110030492571,LONESTAR INDUSTRIES INC DBA BUZZI UNICEM USA,6347 RIVER ROAD,CINCINNATI,OH,45233,HAMILTON,5.0,39.1063,-84.68782,423320
110070544069,"OHIO RIVER AGGREGATE, INC.",48482 STATE ROUTE 7,CLARINGTON,OH,43915,MONROE COUNTY,5.0,39.775066,-80.865642,423320
110042259926,RYDER BRICK,4010 E. 116TH STREET,CLEVELAND,OH,44105,CUYAHOGA,5.0,41.44968,-81.60286,423320
110071715025,RL COLE ENTERPRISE INC,13404 ST CLAIR,CLEVELAND,OH,44110,CUYAHOGA,,41.545672,-81.589812,423320
110070551374,"AMRIZE GREAT LAKES, INC - RIVER DOCK",650 HARRISON ST,CLEVELAND,OH,44114,CUYAHOGA COUNTY,5.0,41.489832,-81.687922,423320
110042262271,"AMRIZE GREAT LAKES, INC - J DOCK",241 SCOTHAM AVENUE,CLEVELAND,OH,44113,CUYAHOGA,5.0,41.480973,-81.677938,423320
110006524617,ONTARIO STONE CORP.,1246 RIVER ROAD,CLEVELAND,OH,44113,CUYAHOGA,5.0,41.49619,-81.71092,423320
110070205386,"ST MARYS CEMENT INC. (U.S.), AKA ST. MARYS CEMENT CLEVE",250 JEFFERSON AVE.,CLEVELAND,OH,44113,CUYAHOGA COUNTY,5.0,41.48231,-81.6778,423320
110042148903,HEIDELBERG MATERIALS US CEMENT LLC,1101 ERIESIDE AVENUE EXTENSION,CLEVELAND,OH,44114,CUYAHOGA,5.0,41.508254,-81.694105,423320
110001621111,LAFARGE NORTH AMERICA,2500 ELM ST,CLEVELAND,OH,44113,CUYAHOGA,5.0,41.496477,-81.708539,423320
110039017266,OSBORNE CONCRETE & STONE,2100 WEST THIRD STREET,CLEVELAND,OH,44113,CUYAHOGA,5.0,41.48904,-81.68656,423320
110067427671,2285 ASHLAND ROAD,2285 ASHLAND ROAD,CLEVELAND,OH,44103,CUYAHOGA COUNTY,5.0,41.49673,-81.64507,423320
110062922351,ROHR BUILDING,6295 DRY FORK RD,CLEVES,OH,45002,HAMILTON,,39.20609,-84.77205,423320
110071992715,DALICANDRO GRAVEL YARD EAST,560 CLAYCRAFT ROAD,COLUMBUS,OH,43230,,5.0,39.99034,-82.85912,423320
110055582276,SCIOTO READY MIX PLANT # 52,1500 WILLIAMS RD,COLUMBUS,OH,43207,FRANKLIN,5.0,39.890003,-82.956667,423320
110070936798,"HEIDELBERG MATERIALS US CEMENT, LLC",1550 WILLIAMS RD,COLUMBUS,OH,43207,FRANKLIN COUNTY,5.0,39.889907,-82.9546,423320
110001618697,"SKYWAY CEMENT COMPANY, LLC",3155 HOMEWARD WAY,FAIRFIELD,OH,45014,BUTLER,5.0,39.33039,-84.50726,423320
110063898206,KOKOSING CONSTRUCTION CO INC.,17531 WATERFORD RD,FREDERICKTOWN,OH,43019,KNOX,5.0,40.4926,-82.56044,423320
