report_date,destination_region,coal_type,metric_tons,mom_pct,source_file
2021-08-01,Mediterranean,MET,170355.0,-37.38,USEC-and-USG-Combined-August-2021.pdf
2021-08-01,Mediterranean,THERMAL,592508.0,-3.61,USEC-and-USG-Combined-August-2021.pdf
2021-08-01,Northern Europe,MET,797330.0,16.94,USEC-and-USG-Combined-August-2021.pdf
2021-08-01,Northern Europe,THERMAL,507425.0,16.24,USEC-and-USG-Combined-August-2021.pdf
2021-08-01,Africa,MET,0.0,0.0,USEC-and-USG-Combined-August-2021.pdf
2021-08-01,Africa,THERMAL,99897.0,52.29,USEC-and-USG-Combined-August-2021.pdf
2021-08-01,Americas,MET,346135.0,-30.0,USEC-and-USG-Combined-August-2021.pdf
2021-08-01,Americas,THERMAL,283352.0,25.77,USEC-and-USG-Combined-August-2021.pdf
2021-08-01,Far East,MET,1633185.0,-17.3,USEC-and-USG-Combined-August-2021.pdf
2021-08-01,Far East,THERMAL,564894.0,64.0,USEC-and-USG-Combined-August-2021.pdf
2021-09-01,Mediterranean,MET,423108.0,148.37,USEC-and-USG-Combined-September-2021.pdf
2021-09-01,Mediterranean,THERMAL,484457.0,-18.24,USEC-and-USG-Combined-September-2021.pdf
2021-09-01,Northern Europe,MET,612728.0,-23.15,USEC-and-USG-Combined-September-2021.pdf
2021-09-01,Northern Europe,THERMAL,210969.0,-58.42,USEC-and-USG-Combined-September-2021.pdf
2021-09-01,Africa,MET,59874.0,0.0,USEC-and-USG-Combined-September-2021.pdf
2021-09-01,Africa,THERMAL,0.0,-100.0,USEC-and-USG-Combined-September-2021.pdf
2021-09-01,Americas,MET,650116.0,87.82,USEC-and-USG-Combined-September-2021.pdf
2021-09-01,Americas,THERMAL,245339.0,-13.42,USEC-and-USG-Combined-September-2021.pdf
2021-09-01,Far East,MET,1534239.0,-6.06,USEC-and-USG-Combined-September-2021.pdf
2021-09-01,Far East,THERMAL,601745.0,6.52,USEC-and-USG-Combined-September-2021.pdf
2021-10-01,Mediterranean,MET,122118.0,-72.47,USEC-and-USG-Combined-October-2021.pdf
2021-10-01,Mediterranean,THERMAL,304535.0,-37.14,USEC-and-USG-Combined-October-2021.pdf
2021-10-01,Northern Europe,MET,1325720.0,116.36,USEC-and-USG-Combined-October-2021.pdf
2021-10-01,Northern Europe,THERMAL,775589.0,267.63,USEC-and-USG-Combined-October-2021.pdf
2021-10-01,Africa,MET,0.0,,USEC-and-USG-Combined-October-2021.pdf
2021-10-01,Africa,THERMAL,0.0,,USEC-and-USG-Combined-October-2021.pdf
2021-10-01,Americas,MET,646304.0,-0.59,USEC-and-USG-Combined-October-2021.pdf
2021-10-01,Americas,THERMAL,180254.0,-26.53,USEC-and-USG-Combined-October-2021.pdf
2021-10-01,Far East,MET,1599649.0,4.26,USEC-and-USG-Combined-October-2021.pdf
2021-10-01,Far East,THERMAL,897313.0,49.12,USEC-and-USG-Combined-October-2021.pdf
2021-11-01,Mediterranean,MET,239599.0,96.2,USEC-and-USG-Combined-November-2021.pdf
2021-11-01,Mediterranean,THERMAL,474231.0,34.89,USEC-and-USG-Combined-November-2021.pdf
2021-11-01,Northern Europe,MET,806790.0,-35.31,USEC-and-USG-Combined-November-2021.pdf
2021-11-01,Northern Europe,THERMAL,481186.0,-38.13,USEC-and-USG-Combined-November-2021.pdf
2021-11-01,Africa,MET,76728.0,0.0,USEC-and-USG-Combined-November-2021.pdf
2021-11-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-November-2021.pdf
2021-11-01,Americas,MET,307320.0,-51.7,USEC-and-USG-Combined-November-2021.pdf
2021-11-01,Americas,THERMAL,262079.0,42.15,USEC-and-USG-Combined-November-2021.pdf
2021-11-01,Far East,MET,1637040.0,-5.49,USEC-and-USG-Combined-November-2021.pdf
2021-11-01,Far East,THERMAL,737018.0,-17.74,USEC-and-USG-Combined-November-2021.pdf
2021-12-01,Mediterranean,MET,2784284.0,-46.31,USEC-and-USG-Combined-December-2021.pdf
2021-12-01,Mediterranean,THERMAL,4777343.0,148.01,USEC-and-USG-Combined-December-2021.pdf
2021-12-01,Northern Europe,MET,11931992.0,-3.13,USEC-and-USG-Combined-December-2021.pdf
2021-12-01,Northern Europe,THERMAL,5280855.0,135.73,USEC-and-USG-Combined-December-2021.pdf
2021-12-01,Africa,MET,460952.0,86.47,USEC-and-USG-Combined-December-2021.pdf
2021-12-01,Africa,THERMAL,426444.0,238.16,USEC-and-USG-Combined-December-2021.pdf
2021-12-01,Americas,MET,6388786.0,-22.11,USEC-and-USG-Combined-December-2021.pdf
2021-12-01,Americas,THERMAL,3721321.0,19.65,USEC-and-USG-Combined-December-2021.pdf
2021-12-01,Far East,MET,18576826.0,65.87,USEC-and-USG-Combined-December-2021.pdf
2021-12-01,Far East,THERMAL,12096607.0,53.99,USEC-and-USG-Combined-December-2021.pdf
2022-01-01,Mediterranean,MET,375485.0,107.14,USEC-and-USG-Combined-January-2022.pdf
2022-01-01,Mediterranean,THERMAL,373295.0,30.46,USEC-and-USG-Combined-January-2022.pdf
2022-01-01,Northern Europe,MET,994059.0,-15.97,USEC-and-USG-Combined-January-2022.pdf
2022-01-01,Northern Europe,THERMAL,424358.0,-39.18,USEC-and-USG-Combined-January-2022.pdf
2022-01-01,Africa,MET,34197.0,0.0,USEC-and-USG-Combined-January-2022.pdf
2022-01-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-January-2022.pdf
2022-01-01,Americas,MET,408235.0,-28.91,USEC-and-USG-Combined-January-2022.pdf
2022-01-01,Americas,THERMAL,215798.0,-48.54,USEC-and-USG-Combined-January-2022.pdf
2022-01-01,Far East,MET,1036892.0,-24.2,USEC-and-USG-Combined-January-2022.pdf
2022-01-01,Far East,THERMAL,601993.0,-9.41,USEC-and-USG-Combined-January-2022.pdf
2022-02-01,Mediterranean,MET,655224.0,74.5,USEC-and-USG-Combined-February-2022.pdf
2022-02-01,Mediterranean,THERMAL,501608.0,34.37,USEC-and-USG-Combined-February-2022.pdf
2022-02-01,Northern Europe,MET,1112181.0,11.88,USEC-and-USG-Combined-February-2022.pdf
2022-02-01,Northern Europe,THERMAL,633520.0,49.29,USEC-and-USG-Combined-February-2022.pdf
2022-02-01,Africa,MET,0.0,-100.0,USEC-and-USG-Combined-February-2022.pdf
2022-02-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-February-2022.pdf
2022-02-01,Americas,MET,573142.0,40.4,USEC-and-USG-Combined-February-2022.pdf
2022-02-01,Americas,THERMAL,155781.0,-27.81,USEC-and-USG-Combined-February-2022.pdf
2022-02-01,Far East,MET,1084116.0,4.55,USEC-and-USG-Combined-February-2022.pdf
2022-02-01,Far East,THERMAL,748301.0,24.3,USEC-and-USG-Combined-February-2022.pdf
2022-03-01,Mediterranean,MET,386531.0,-41.34,USEC-and-USG-Combined-March-2022.pdf
2022-03-01,Mediterranean,THERMAL,551964.0,10.04,USEC-and-USG-Combined-March-2022.pdf
2022-03-01,Northern Europe,MET,2057237.0,97.21,USEC-and-USG-Combined-March-2022.pdf
2022-03-01,Northern Europe,THERMAL,679360.0,13.62,USEC-and-USG-Combined-March-2022.pdf
2022-03-01,Africa,MET,45155.0,0.0,USEC-and-USG-Combined-March-2022.pdf
2022-03-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-March-2022.pdf
2022-03-01,Americas,MET,300715.0,-47.15,USEC-and-USG-Combined-March-2022.pdf
2022-03-01,Americas,THERMAL,198294.0,-20.99,USEC-and-USG-Combined-March-2022.pdf
2022-03-01,Far East,MET,1131292.0,-1.83,USEC-and-USG-Combined-March-2022.pdf
2022-03-01,Far East,THERMAL,904061.0,20.82,USEC-and-USG-Combined-March-2022.pdf
2022-04-01,Mediterranean,MET,634625.0,56.67,USEC-and-USG-Combined-April-2022.pdf
2022-04-01,Mediterranean,THERMAL,440186.0,-20.25,USEC-and-USG-Combined-April-2022.pdf
2022-04-01,Northern Europe,MET,1271300.0,-35.96,USEC-and-USG-Combined-April-2022.pdf
2022-04-01,Northern Europe,THERMAL,974742.0,29.21,USEC-and-USG-Combined-April-2022.pdf
2022-04-01,Africa,MET,,,USEC-and-USG-Combined-April-2022.pdf
2022-04-01,Africa,THERMAL,,,USEC-and-USG-Combined-April-2022.pdf
2022-04-01,Americas,MET,642708.0,113.65,USEC-and-USG-Combined-April-2022.pdf
2022-04-01,Americas,THERMAL,114355.0,-42.33,USEC-and-USG-Combined-April-2022.pdf
2022-04-01,Far East,MET,1250236.0,2.75,USEC-and-USG-Combined-April-2022.pdf
2022-04-01,Far East,THERMAL,795464.0,-2.51,USEC-and-USG-Combined-April-2022.pdf
2022-05-01,Mediterranean,MET,298678.0,-52.94,USEC-and-USG-Combined-May-2022.pdf
2022-05-01,Mediterranean,THERMAL,649768.0,47.61,USEC-and-USG-Combined-May-2022.pdf
2022-05-01,Northern Europe,MET,1076230.0,-15.34,USEC-and-USG-Combined-May-2022.pdf
2022-05-01,Northern Europe,THERMAL,997180.0,2.3,USEC-and-USG-Combined-May-2022.pdf
2022-05-01,Africa,MET,59897.0,0.0,USEC-and-USG-Combined-May-2022.pdf
2022-05-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-May-2022.pdf
2022-05-01,Americas,MET,895726.0,39.37,USEC-and-USG-Combined-May-2022.pdf
2022-05-01,Americas,THERMAL,283115.0,147.58,USEC-and-USG-Combined-May-2022.pdf
2022-05-01,Far East,MET,1606734.0,28.51,USEC-and-USG-Combined-May-2022.pdf
2022-05-01,Far East,THERMAL,311624.0,-60.82,USEC-and-USG-Combined-May-2022.pdf
2022-06-01,Mediterranean,MET,326846.0,9.43,USEC-and-USG-Combined-June-2022.pdf
2022-06-01,Mediterranean,THERMAL,565421.0,-12.98,USEC-and-USG-Combined-June-2022.pdf
2022-06-01,Northern Europe,MET,1251394.0,16.28,USEC-and-USG-Combined-June-2022.pdf
2022-06-01,Northern Europe,THERMAL,576850.0,-42.15,USEC-and-USG-Combined-June-2022.pdf
2022-06-01,Africa,MET,0.0,-100.0,USEC-and-USG-Combined-June-2022.pdf
2022-06-01,Africa,THERMAL,43106.0,0.0,USEC-and-USG-Combined-June-2022.pdf
2022-06-01,Americas,MET,501111.0,-44.06,USEC-and-USG-Combined-June-2022.pdf
2022-06-01,Americas,THERMAL,404043.0,42.71,USEC-and-USG-Combined-June-2022.pdf
2022-06-01,Far East,MET,1677673.0,4.42,USEC-and-USG-Combined-June-2022.pdf
2022-06-01,Far East,THERMAL,826423.0,165.2,USEC-and-USG-Combined-June-2022.pdf
2022-07-01,Mediterranean,MET,374518.0,14.59,USEC-and-USG-Combined-July-2022.pdf
2022-07-01,Mediterranean,THERMAL,523530.0,-7.41,USEC-and-USG-Combined-July-2022.pdf
2022-07-01,Northern Europe,MET,1163200.0,-7.05,USEC-and-USG-Combined-July-2022.pdf
2022-07-01,Northern Europe,THERMAL,413819.0,-28.26,USEC-and-USG-Combined-July-2022.pdf
2022-07-01,Africa,MET,0.0,0.0,USEC-and-USG-Combined-July-2022.pdf
2022-07-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-July-2022.pdf
2022-07-01,Americas,MET,667229.0,33.15,USEC-and-USG-Combined-July-2022.pdf
2022-07-01,Americas,THERMAL,407225.0,0.79,USEC-and-USG-Combined-July-2022.pdf
2022-07-01,Far East,MET,1412032.0,-15.83,USEC-and-USG-Combined-July-2022.pdf
2022-07-01,Far East,THERMAL,365399.0,-55.79,USEC-and-USG-Combined-July-2022.pdf
2022-08-01,Mediterranean,MET,424824.0,13.43,USEC-and-USG-Combined-August-2022.pdf
2022-08-01,Mediterranean,THERMAL,483300.0,-7.68,USEC-and-USG-Combined-August-2022.pdf
2022-08-01,Northern Europe,MET,1000516.0,-13.99,USEC-and-USG-Combined-August-2022.pdf
2022-08-01,Northern Europe,THERMAL,1328751.0,221.09,USEC-and-USG-Combined-August-2022.pdf
2022-08-01,Africa,MET,55345.0,0.0,USEC-and-USG-Combined-August-2022.pdf
2022-08-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-August-2022.pdf
2022-08-01,Americas,MET,512150.0,-23.24,USEC-and-USG-Combined-August-2022.pdf
2022-08-01,Americas,THERMAL,184551.0,-54.68,USEC-and-USG-Combined-August-2022.pdf
2022-08-01,Far East,MET,1130850.0,-19.91,USEC-and-USG-Combined-August-2022.pdf
2022-08-01,Far East,THERMAL,527207.0,44.28,USEC-and-USG-Combined-August-2022.pdf
2022-09-01,Mediterranean,MET,482553.0,13.59,USEC-and-USG-Combined-September-2022.pdf
2022-09-01,Mediterranean,THERMAL,222498.0,-53.96,USEC-and-USG-Combined-September-2022.pdf
2022-09-01,Northern Europe,MET,1553127.0,55.23,USEC-and-USG-Combined-September-2022.pdf
2022-09-01,Northern Europe,THERMAL,887837.0,-33.18,USEC-and-USG-Combined-September-2022.pdf
2022-09-01,Africa,MET,0.0,0.0,USEC-and-USG-Combined-September-2022.pdf
2022-09-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-September-2022.pdf
2022-09-01,Americas,MET,708268.0,38.29,USEC-and-USG-Combined-September-2022.pdf
2022-09-01,Americas,THERMAL,226814.0,22.9,USEC-and-USG-Combined-September-2022.pdf
2022-09-01,Far East,MET,1247103.0,10.28,USEC-and-USG-Combined-September-2022.pdf
2022-09-01,Far East,THERMAL,593736.0,12.62,USEC-and-USG-Combined-September-2022.pdf
2022-10-01,Mediterranean,MET,254911.0,-47.17,USEC-and-USG-Combined-October-2022.pdf
2022-10-01,Mediterranean,THERMAL,285950.0,28.52,USEC-and-USG-Combined-October-2022.pdf
2022-10-01,Northern Europe,MET,1644063.0,5.86,USEC-and-USG-Combined-October-2022.pdf
2022-10-01,Northern Europe,THERMAL,1159554.0,30.6,USEC-and-USG-Combined-October-2022.pdf
2022-10-01,Africa,MET,0.0,0.0,USEC-and-USG-Combined-October-2022.pdf
2022-10-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-October-2022.pdf
2022-10-01,Americas,MET,441040.0,-37.73,USEC-and-USG-Combined-October-2022.pdf
2022-10-01,Americas,THERMAL,199713.0,-11.95,USEC-and-USG-Combined-October-2022.pdf
2022-10-01,Far East,MET,1281174.0,2.73,USEC-and-USG-Combined-October-2022.pdf
2022-10-01,Far East,THERMAL,463234.0,-21.98,USEC-and-USG-Combined-October-2022.pdf
2022-11-01,Mediterranean,MET,348146.0,36.58,USEC-and-USG-Combined-November-2022.pdf
2022-11-01,Mediterranean,THERMAL,172318.0,-39.74,USEC-and-USG-Combined-November-2022.pdf
2022-11-01,Northern Europe,MET,1508278.0,-8.26,USEC-and-USG-Combined-November-2022.pdf
2022-11-01,Northern Europe,THERMAL,1043674.0,-9.99,USEC-and-USG-Combined-November-2022.pdf
2022-11-01,Africa,MET,0.0,0.0,USEC-and-USG-Combined-November-2022.pdf
2022-11-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-November-2022.pdf
2022-11-01,Americas,MET,466644.0,5.81,USEC-and-USG-Combined-November-2022.pdf
2022-11-01,Americas,THERMAL,218471.0,9.39,USEC-and-USG-Combined-November-2022.pdf
2022-11-01,Far East,MET,1084428.0,-15.36,USEC-and-USG-Combined-November-2022.pdf
2022-11-01,Far East,THERMAL,797497.0,72.16,USEC-and-USG-Combined-November-2022.pdf
2022-12-01,Mediterranean,MET,96099.0,68.43,USEC-and-USG-Combined-December-2022.pdf
2022-12-01,Mediterranean,THERMAL,168293.0,2.91,USEC-and-USG-Combined-December-2022.pdf
2022-12-01,Northern Europe,MET,1343440.0,30.67,USEC-and-USG-Combined-December-2022.pdf
2022-12-01,Northern Europe,THERMAL,1044426.0,94.29,USEC-and-USG-Combined-December-2022.pdf
2022-12-01,Africa,MET,0.0,-57.78,USEC-and-USG-Combined-December-2022.pdf
2022-12-01,Africa,THERMAL,0.0,-89.89,USEC-and-USG-Combined-December-2022.pdf
2022-12-01,Americas,MET,481056.0,3.64,USEC-and-USG-Combined-December-2022.pdf
2022-12-01,Americas,THERMAL,220260.0,-22.53,USEC-and-USG-Combined-December-2022.pdf
2022-12-01,Far East,MET,1213011.0,-17.41,USEC-and-USG-Combined-December-2022.pdf
2022-12-01,Far East,THERMAL,856369.0,-36.32,USEC-and-USG-Combined-December-2022.pdf
2023-01-01,Mediterranean,MET,656404.0,583.05,USEC-and-USG-Combined-January-2023.pdf
2023-01-01,Mediterranean,THERMAL,299683.0,78.07,USEC-and-USG-Combined-January-2023.pdf
2023-01-01,Northern Europe,MET,1331004.0,-0.93,USEC-and-USG-Combined-January-2023.pdf
2023-01-01,Northern Europe,THERMAL,1389860.0,33.07,USEC-and-USG-Combined-January-2023.pdf
2023-01-01,Africa,MET,37831.0,0.0,USEC-and-USG-Combined-January-2023.pdf
2023-01-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-January-2023.pdf
2023-01-01,Americas,MET,619602.0,28.8,USEC-and-USG-Combined-January-2023.pdf
2023-01-01,Americas,THERMAL,229924.0,4.39,USEC-and-USG-Combined-January-2023.pdf
2023-01-01,Far East,MET,1283884.0,5.84,USEC-and-USG-Combined-January-2023.pdf
2023-01-01,Far East,THERMAL,714638.0,-16.55,USEC-and-USG-Combined-January-2023.pdf
2023-02-01,Mediterranean,MET,413010.0,-37.08,USEC-and-USG-Combined-February-2023.pdf
2023-02-01,Mediterranean,THERMAL,508409.0,69.65,USEC-and-USG-Combined-February-2023.pdf
2023-02-01,Northern Europe,MET,1176081.0,-11.64,USEC-and-USG-Combined-February-2023.pdf
2023-02-01,Northern Europe,THERMAL,726737.0,-47.71,USEC-and-USG-Combined-February-2023.pdf
2023-02-01,Africa,MET,,,USEC-and-USG-Combined-February-2023.pdf
2023-02-01,Africa,THERMAL,,,USEC-and-USG-Combined-February-2023.pdf
2023-02-01,Americas,MET,924107.0,49.15,USEC-and-USG-Combined-February-2023.pdf
2023-02-01,Americas,THERMAL,125560.0,-45.39,USEC-and-USG-Combined-February-2023.pdf
2023-02-01,Far East,MET,1548960.0,20.65,USEC-and-USG-Combined-February-2023.pdf
2023-02-01,Far East,THERMAL,1333045.0,86.53,USEC-and-USG-Combined-February-2023.pdf
2023-03-01,Mediterranean,MET,491164.0,18.92,USEC-and-USG-Combined-March-2023.pdf
2023-03-01,Mediterranean,THERMAL,737971.0,45.15,USEC-and-USG-Combined-March-2023.pdf
2023-03-01,Northern Europe,MET,1075419.0,-8.56,USEC-and-USG-Combined-March-2023.pdf
2023-03-01,Northern Europe,THERMAL,824044.0,13.39,USEC-and-USG-Combined-March-2023.pdf
2023-03-01,Africa,MET,,,USEC-and-USG-Combined-March-2023.pdf
2023-03-01,Africa,THERMAL,47350.0,,USEC-and-USG-Combined-March-2023.pdf
2023-03-01,Americas,MET,804253.0,-12.97,USEC-and-USG-Combined-March-2023.pdf
2023-03-01,Americas,THERMAL,179972.0,43.34,USEC-and-USG-Combined-March-2023.pdf
2023-03-01,Far East,MET,1132030.0,-26.92,USEC-and-USG-Combined-March-2023.pdf
2023-03-01,Far East,THERMAL,2176041.0,63.24,USEC-and-USG-Combined-March-2023.pdf
2023-04-01,Mediterranean,MET,410023.0,-16.52,USEC-and-USG-Combined-April-2023.pdf
2023-04-01,Mediterranean,THERMAL,604495.0,-18.09,USEC-and-USG-Combined-April-2023.pdf
2023-04-01,Northern Europe,MET,1019203.0,-5.23,USEC-and-USG-Combined-April-2023.pdf
2023-04-01,Northern Europe,THERMAL,410124.0,-50.23,USEC-and-USG-Combined-April-2023.pdf
2023-04-01,Africa,MET,0.0,0.0,USEC-and-USG-Combined-April-2023.pdf
2023-04-01,Africa,THERMAL,0.0,-100.0,USEC-and-USG-Combined-April-2023.pdf
2023-04-01,Americas,MET,1038958.0,29.18,USEC-and-USG-Combined-April-2023.pdf
2023-04-01,Americas,THERMAL,265823.0,47.7,USEC-and-USG-Combined-April-2023.pdf
2023-04-01,Far East,MET,1469859.0,29.84,USEC-and-USG-Combined-April-2023.pdf
2023-04-01,Far East,THERMAL,1195619.0,-45.06,USEC-and-USG-Combined-April-2023.pdf
2023-05-01,Mediterranean,MET,451030.0,10.0,USEC-and-USG-Combined-May-2023.pdf
2023-05-01,Mediterranean,THERMAL,434445.0,-28.13,USEC-and-USG-Combined-May-2023.pdf
2023-05-01,Northern Europe,MET,962891.0,-5.53,USEC-and-USG-Combined-May-2023.pdf
2023-05-01,Northern Europe,THERMAL,623500.0,-5.69,USEC-and-USG-Combined-May-2023.pdf
2023-05-01,Africa,MET,0.0,0.0,USEC-and-USG-Combined-May-2023.pdf
2023-05-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-May-2023.pdf
2023-05-01,Americas,MET,558581.0,-46.24,USEC-and-USG-Combined-May-2023.pdf
2023-05-01,Americas,THERMAL,147458.0,-44.53,USEC-and-USG-Combined-May-2023.pdf
2023-05-01,Far East,MET,1849516.0,25.83,USEC-and-USG-Combined-May-2023.pdf
2023-05-01,Far East,THERMAL,1700376.0,42.22,USEC-and-USG-Combined-May-2023.pdf
2023-06-01,Mediterranean,MET,430684.0,12.59,USEC-and-USG-Combined-June-2023.pdf
2023-06-01,Mediterranean,THERMAL,668709.0,32.69,USEC-and-USG-Combined-June-2023.pdf
2023-06-01,Northern Europe,MET,1394189.0,36.84,USEC-and-USG-Combined-June-2023.pdf
2023-06-01,Northern Europe,THERMAL,593817.0,-13.32,USEC-and-USG-Combined-June-2023.pdf
2023-06-01,Africa,MET,68747.0,0.0,USEC-and-USG-Combined-June-2023.pdf
2023-06-01,Africa,THERMAL,0.0,0.0,USEC-and-USG-Combined-June-2023.pdf
2023-06-01,Americas,MET,684968.0,20.55,USEC-and-USG-Combined-June-2023.pdf
2023-06-01,Americas,THERMAL,218427.0,48.13,USEC-and-USG-Combined-June-2023.pdf
2023-06-01,Far East,MET,1398754.0,-25.05,USEC-and-USG-Combined-June-2023.pdf
2023-06-01,Far East,THERMAL,1693946.0,-0.44,USEC-and-USG-Combined-June-2023.pdf
2023-07-01,Mediterranean,MET,477853.0,10.95,USEC-and-USG-Combined-July-2023.pdf
2023-07-01,Mediterranean,THERMAL,578037.0,-13.56,USEC-and-USG-Combined-July-2023.pdf
2023-07-01,Northern Europe,MET,1082722.0,-22.34,USEC-and-USG-Combined-July-2023.pdf
2023-07-01,Northern Europe,THERMAL,220416.0,-62.88,USEC-and-USG-Combined-July-2023.pdf
2023-07-01,Africa,MET,,,USEC-and-USG-Combined-July-2023.pdf
2023-07-01,Africa,THERMAL,,,USEC-and-USG-Combined-July-2023.pdf
2023-07-01,Americas,MET,584246.0,-14.7,USEC-and-USG-Combined-July-2023.pdf
2023-07-01,Americas,THERMAL,79077.0,-63.8,USEC-and-USG-Combined-July-2023.pdf
2023-07-01,Far East,MET,1306834.0,-6.57,USEC-and-USG-Combined-July-2023.pdf
2023-07-01,Far East,THERMAL,940490.0,-44.48,USEC-and-USG-Combined-July-2023.pdf
2023-08-01,Mediterranean,MET,217969.0,-54.39,USEC-and-USG-Combined-August-2023.pdf
2023-08-01,Mediterranean,THERMAL,487428.0,-15.68,USEC-and-USG-Combined-August-2023.pdf
2023-08-01,Northern Europe,MET,1225829.0,13.22,USEC-and-USG-Combined-August-2023.pdf
2023-08-01,Northern Europe,THERMAL,282500.0,28.17,USEC-and-USG-Combined-August-2023.pdf
2023-08-01,Africa,MET,,,USEC-and-USG-Combined-August-2023.pdf
2023-08-01,Africa,THERMAL,,,USEC-and-USG-Combined-August-2023.pdf
2023-08-01,Americas,MET,676893.0,15.86,USEC-and-USG-Combined-August-2023.pdf
2023-08-01,Americas,THERMAL,150417.0,90.22,USEC-and-USG-Combined-August-2023.pdf
2023-08-01,Far East,MET,2272481.0,73.89,USEC-and-USG-Combined-August-2023.pdf
2023-08-01,Far East,THERMAL,1592207.0,69.3,USEC-and-USG-Combined-August-2023.pdf
2023-09-01,Mediterranean,MET,430737.0,97.61,USEC-and-USG-Combined-September-2023.pdf
2023-09-01,Mediterranean,THERMAL,580384.0,19.07,USEC-and-USG-Combined-September-2023.pdf
2023-09-01,Northern Europe,MET,1165629.0,-4.91,USEC-and-USG-Combined-September-2023.pdf
2023-09-01,Northern Europe,THERMAL,658332.0,133.04,USEC-and-USG-Combined-September-2023.pdf
2023-09-01,Africa,MET,55400.0,,USEC-and-USG-Combined-September-2023.pdf
2023-09-01,Africa,THERMAL,,,USEC-and-USG-Combined-September-2023.pdf
2023-09-01,Americas,MET,583719.0,-13.76,USEC-and-USG-Combined-September-2023.pdf
2023-09-01,Americas,THERMAL,105615.0,-29.79,USEC-and-USG-Combined-September-2023.pdf
2023-09-01,Far East,MET,1795404.0,-20.99,USEC-and-USG-Combined-September-2023.pdf
2023-09-01,Far East,THERMAL,1815766.0,14.04,USEC-and-USG-Combined-September-2023.pdf
2023-10-01,Mediterranean,MET,375194.0,-12.89,USEC-and-USG-Combined-October-2023.pdf
2023-10-01,Mediterranean,THERMAL,698500.0,20.35,USEC-and-USG-Combined-October-2023.pdf
