report_date,destination_region,coal_type,metric_tons,mom_pct,source_file
2023-10-01,Northern Europe,MET,1264456.0,8.48,USEC-and-USG-Combined-October-2023.pdf
2023-10-01,Northern Europe,THERMAL,384263.0,-41.63,USEC-and-USG-Combined-October-2023.pdf
2023-10-01,Africa,MET,,,USEC-and-USG-Combined-October-2023.pdf
2023-10-01,Africa,THERMAL,,,USEC-and-USG-Combined-October-2023.pdf
2023-10-01,Americas,MET,491149.0,-15.86,USEC-and-USG-Combined-October-2023.pdf
2023-10-01,Americas,THERMAL,178460.0,68.97,USEC-and-USG-Combined-October-2023.pdf
2023-10-01,Far East,MET,1629668.0,-9.23,USEC-and-USG-Combined-October-2023.pdf
2023-10-01,Far East,THERMAL,2249754.0,23.9,USEC-and-USG-Combined-October-2023.pdf
2023-11-01,Mediterranean,MET,557583.0,48.61,USEC-and-USG-Combined-November-2023.pdf
2023-11-01,Mediterranean,THERMAL,745205.0,6.69,USEC-and-USG-Combined-November-2023.pdf
2023-11-01,Northern Europe,MET,1084217.0,-14.25,USEC-and-USG-Combined-November-2023.pdf
2023-11-01,Northern Europe,THERMAL,496464.0,29.2,USEC-and-USG-Combined-November-2023.pdf
2023-11-01,Africa,MET,0.0,,USEC-and-USG-Combined-November-2023.pdf
2023-11-01,Africa,THERMAL,0.0,,USEC-and-USG-Combined-November-2023.pdf
2023-11-01,Americas,MET,641122.0,30.53,USEC-and-USG-Combined-November-2023.pdf
2023-11-01,Americas,THERMAL,150583.0,-15.62,USEC-and-USG-Combined-November-2023.pdf
2023-11-01,Far East,MET,1763091.0,8.19,USEC-and-USG-Combined-November-2023.pdf
2023-11-01,Far East,THERMAL,1406729.0,-37.47,USEC-and-USG-Combined-November-2023.pdf
2023-12-01,Mediterranean,MET,5037202.0,7.19,Combined-Report-December-2023.pdf
2023-12-01,Mediterranean,THERMAL,7083340.0,44.08,Combined-Report-December-2023.pdf
2023-12-01,Northern Europe,MET,13445827.0,-14.28,Combined-Report-December-2023.pdf
2023-12-01,Northern Europe,THERMAL,7372003.0,-28.15,Combined-Report-December-2023.pdf
2023-12-01,Africa,MET,221978.0,14.07,Combined-Report-December-2023.pdf
2023-12-01,Africa,THERMAL,158078.0,266.72,Combined-Report-December-2023.pdf
2023-12-01,Americas,MET,7922799.0,19.63,Combined-Report-December-2023.pdf
2023-12-01,Americas,THERMAL,1893965.0,-35.22,Combined-Report-December-2023.pdf
2023-12-01,Far East,MET,19992339.0,30.29,Combined-Report-December-2023.pdf
2023-12-01,Far East,THERMAL,18369140.0,138.46,Combined-Report-December-2023.pdf
2024-01-01,Mediterranean,MET,327794.0,-11.65,USEC-and-USG-Combined-January-2024.pdf
2024-01-01,Mediterranean,THERMAL,896589.0,30.7,USEC-and-USG-Combined-January-2024.pdf
2024-01-01,Northern Europe,MET,917736.0,-4.23,USEC-and-USG-Combined-January-2024.pdf
2024-01-01,Northern Europe,THERMAL,647133.0,98.33,USEC-and-USG-Combined-January-2024.pdf
2024-01-01,Africa,MET,0.0,,USEC-and-USG-Combined-January-2024.pdf
2024-01-01,Africa,THERMAL,0.0,,USEC-and-USG-Combined-January-2024.pdf
2024-01-01,Americas,MET,688057.0,25.88,USEC-and-USG-Combined-January-2024.pdf
2024-01-01,Americas,THERMAL,342486.0,184.01,USEC-and-USG-Combined-January-2024.pdf
2024-01-01,Far East,MET,1922420.0,-4.31,USEC-and-USG-Combined-January-2024.pdf
2024-01-01,Far East,THERMAL,1072532.0,-36.34,USEC-and-USG-Combined-January-2024.pdf
2024-02-01,Mediterranean,MET,248018.0,-24.34,Combined-Report-February-2024.pdf
2024-02-01,Mediterranean,THERMAL,307906.0,36.3,Combined-Report-February-2024.pdf
2024-02-01,Northern Europe,MET,1402883.0,52.86,Combined-Report-February-2024.pdf
2024-02-01,Northern Europe,THERMAL,250331.0,-61.32,Combined-Report-February-2024.pdf
2024-02-01,Africa,MET,60000.0,0.0,Combined-Report-February-2024.pdf
2024-02-01,Africa,THERMAL,369175.0,-44.96,Combined-Report-February-2024.pdf
2024-02-01,Americas,MET,739199.0,7.43,Combined-Report-February-2024.pdf
2024-02-01,Americas,THERMAL,194393.0,-43.24,Combined-Report-February-2024.pdf
2024-02-01,Far East,MET,2106867.0,9.59,Combined-Report-February-2024.pdf
2024-02-01,Far East,THERMAL,1733381.0,61.62,Combined-Report-February-2024.pdf
2024-03-01,Mediterranean,MET,855637.0,244.99,Combined-Report-March-2024.pdf
2024-03-01,Mediterranean,THERMAL,177887.0,-42.23,Combined-Report-March-2024.pdf
2024-03-01,Northern Europe,MET,1027889.0,-26.73,Combined-Report-March-2024.pdf
2024-03-01,Northern Europe,THERMAL,188288.0,-24.78,Combined-Report-March-2024.pdf
2024-03-01,Africa,MET,63000.0,5.0,Combined-Report-March-2024.pdf
2024-03-01,Africa,THERMAL,351458.0,-4.8,Combined-Report-March-2024.pdf
2024-03-01,Americas,MET,906734.0,22.66,Combined-Report-March-2024.pdf
2024-03-01,Americas,THERMAL,170400.0,-12.34,Combined-Report-March-2024.pdf
2024-03-01,Far East,MET,2123479.0,0.79,Combined-Report-March-2024.pdf
2024-03-01,Far East,THERMAL,1906144.0,9.97,Combined-Report-March-2024.pdf
2024-04-01,Mediterranean,MET,438656.0,-48.73,USEC-and-USG-Combined-April-2024.pdf
2024-04-01,Mediterranean,THERMAL,494904.0,178.21,USEC-and-USG-Combined-April-2024.pdf
2024-04-01,Northern Europe,MET,1139613.0,10.87,USEC-and-USG-Combined-April-2024.pdf
2024-04-01,Northern Europe,THERMAL,120670.0,-35.91,USEC-and-USG-Combined-April-2024.pdf
2024-04-01,Africa,MET,0.0,-100.0,USEC-and-USG-Combined-April-2024.pdf
2024-04-01,Africa,THERMAL,467347.0,32.97,USEC-and-USG-Combined-April-2024.pdf
2024-04-01,Americas,MET,612141.0,-32.49,USEC-and-USG-Combined-April-2024.pdf
2024-04-01,Americas,THERMAL,173968.0,2.09,USEC-and-USG-Combined-April-2024.pdf
2024-04-01,Far East,MET,1270880.0,-40.15,USEC-and-USG-Combined-April-2024.pdf
2024-04-01,Far East,THERMAL,805797.0,-57.73,USEC-and-USG-Combined-April-2024.pdf
2024-05-01,Mediterranean,MET,479823.0,9.38,Combined-Report-May-2024.pdf
2024-05-01,Mediterranean,THERMAL,504310.0,1.9,Combined-Report-May-2024.pdf
2024-05-01,Northern Europe,MET,1060132.0,-6.97,Combined-Report-May-2024.pdf
2024-05-01,Northern Europe,THERMAL,178086.0,47.58,Combined-Report-May-2024.pdf
2024-05-01,Africa,MET,0.0,,Combined-Report-May-2024.pdf
2024-05-01,Africa,THERMAL,490207.0,4.89,Combined-Report-May-2024.pdf
2024-05-01,Americas,MET,968254.0,58.17,Combined-Report-May-2024.pdf
2024-05-01,Americas,THERMAL,95070.0,-45.35,Combined-Report-May-2024.pdf
2024-05-01,Far East,MET,2082349.0,63.85,Combined-Report-May-2024.pdf
2024-05-01,Far East,THERMAL,1860896.0,130.94,Combined-Report-May-2024.pdf
2024-06-01,Mediterranean,MET,479823.0,-39.63,USEC-and-USG-Combined-June-2024.pdf
2024-06-01,Mediterranean,THERMAL,504310.0,-22.51,USEC-and-USG-Combined-June-2024.pdf
2024-06-01,Northern Europe,MET,1060132.0,33.54,USEC-and-USG-Combined-June-2024.pdf
2024-06-01,Northern Europe,THERMAL,178086.0,19.45,USEC-and-USG-Combined-June-2024.pdf
2024-06-01,Africa,MET,0.0,0.0,USEC-and-USG-Combined-June-2024.pdf
2024-06-01,Africa,THERMAL,490207.0,-64.37,USEC-and-USG-Combined-June-2024.pdf
2024-06-01,Americas,MET,968254.0,-8.12,USEC-and-USG-Combined-June-2024.pdf
2024-06-01,Americas,THERMAL,95070.0,163.71,USEC-and-USG-Combined-June-2024.pdf
2024-06-01,Far East,MET,2082349.0,37.35,USEC-and-USG-Combined-June-2024.pdf
2024-06-01,Far East,THERMAL,1860896.0,-5.03,USEC-and-USG-Combined-June-2024.pdf
2024-07-01,Mediterranean,MET,384591.0,32.78,Combined-Report-July-2024.pdf
2024-07-01,Mediterranean,THERMAL,400008.0,2.36,Combined-Report-July-2024.pdf
2024-07-01,Northern Europe,MET,917631.0,-35.18,Combined-Report-July-2024.pdf
2024-07-01,Northern Europe,THERMAL,52500.0,-75.32,Combined-Report-July-2024.pdf
2024-07-01,Africa,MET,0.0,0.0,Combined-Report-July-2024.pdf
2024-07-01,Africa,THERMAL,537221.0,207.54,Combined-Report-July-2024.pdf
2024-07-01,Americas,MET,654422.0,-26.44,Combined-Report-July-2024.pdf
2024-07-01,Americas,THERMAL,289415.0,15.44,Combined-Report-July-2024.pdf
2024-07-01,Far East,MET,2337447.0,-18.27,Combined-Report-July-2024.pdf
2024-07-01,Far East,THERMAL,1771696.0,0.25,Combined-Report-July-2024.pdf
2024-08-01,Mediterranean,MET,681676.0,77.25,USEC-and-USG-Combined-August-2024.pdf
2024-08-01,Mediterranean,THERMAL,342255.0,-14.44,USEC-and-USG-Combined-August-2024.pdf
2024-08-01,Northern Europe,MET,1218891.0,32.83,USEC-and-USG-Combined-August-2024.pdf
2024-08-01,Northern Europe,THERMAL,266977.0,408.53,USEC-and-USG-Combined-August-2024.pdf
2024-08-01,Africa,MET,56099.0,0.0,USEC-and-USG-Combined-August-2024.pdf
2024-08-01,Africa,THERMAL,453713.0,-15.54,USEC-and-USG-Combined-August-2024.pdf
2024-08-01,Americas,MET,727203.0,11.12,USEC-and-USG-Combined-August-2024.pdf
2024-08-01,Americas,THERMAL,298644.0,3.19,USEC-and-USG-Combined-August-2024.pdf
2024-08-01,Far East,MET,2447061.0,4.69,USEC-and-USG-Combined-August-2024.pdf
2024-08-01,Far East,THERMAL,951331.0,-46.3,USEC-and-USG-Combined-August-2024.pdf
2024-09-01,Mediterranean,MET,387056.0,-43.22,USEC-and-USG-Combined-Report-September-2024.pdf
2024-09-01,Mediterranean,THERMAL,342460.0,0.06,USEC-and-USG-Combined-Report-September-2024.pdf
2024-09-01,Northern Europe,MET,1101966.0,-9.59,USEC-and-USG-Combined-Report-September-2024.pdf
2024-09-01,Northern Europe,THERMAL,330254.0,23.7,USEC-and-USG-Combined-Report-September-2024.pdf
2024-09-01,Africa,MET,0.0,-100.0,USEC-and-USG-Combined-Report-September-2024.pdf
2024-09-01,Africa,THERMAL,364344.0,-19.7,USEC-and-USG-Combined-Report-September-2024.pdf
2024-09-01,Americas,MET,459011.0,-36.88,USEC-and-USG-Combined-Report-September-2024.pdf
2024-09-01,Americas,THERMAL,202419.0,-32.22,USEC-and-USG-Combined-Report-September-2024.pdf
2024-09-01,Far East,MET,2660472.0,8.72,USEC-and-USG-Combined-Report-September-2024.pdf
2024-09-01,Far East,THERMAL,1242493.0,30.61,USEC-and-USG-Combined-Report-September-2024.pdf
2024-10-01,Mediterranean,MET,574256.0,48.37,Combined-Report-October-2024.pdf
2024-10-01,Mediterranean,THERMAL,466444.0,36.2,Combined-Report-October-2024.pdf
2024-10-01,Northern Europe,MET,1276815.0,15.87,Combined-Report-October-2024.pdf
2024-10-01,Northern Europe,THERMAL,293240.0,-11.21,Combined-Report-October-2024.pdf
2024-10-01,Africa,MET,0.0,0.0,Combined-Report-October-2024.pdf
2024-10-01,Africa,THERMAL,627626.0,72.26,Combined-Report-October-2024.pdf
2024-10-01,Americas,MET,621484.0,35.4,Combined-Report-October-2024.pdf
2024-10-01,Americas,THERMAL,173905.0,-14.09,Combined-Report-October-2024.pdf
2024-10-01,Far East,MET,2333124.0,-12.3,Combined-Report-October-2024.pdf
2024-10-01,Far East,THERMAL,1220549.0,-1.77,Combined-Report-October-2024.pdf
2024-11-01,Mediterranean,MET,540595.0,-5.86,Combined-Report-November-2024.pdf
2024-11-01,Mediterranean,THERMAL,340095.0,-27.09,Combined-Report-November-2024.pdf
2024-11-01,Northern Europe,MET,920872.0,-27.88,Combined-Report-November-2024.pdf
2024-11-01,Northern Europe,THERMAL,252783.0,-13.8,Combined-Report-November-2024.pdf
2024-11-01,Africa,MET,44000.0,0.0,Combined-Report-November-2024.pdf
2024-11-01,Africa,THERMAL,533718.0,-14.96,Combined-Report-November-2024.pdf
2024-11-01,Americas,MET,434784.0,-30.04,Combined-Report-November-2024.pdf
2024-11-01,Americas,THERMAL,271837.0,56.31,Combined-Report-November-2024.pdf
2024-11-01,Far East,MET,2677718.0,14.77,Combined-Report-November-2024.pdf
2024-11-01,Far East,THERMAL,1248976.0,2.33,Combined-Report-November-2024.pdf
2024-12-01,Mediterranean,MET,256817.0,-52.49,USEC-and-USG-Combined-Report-December-2024.pdf
2024-12-01,Mediterranean,THERMAL,286291.0,-15.82,USEC-and-USG-Combined-Report-December-2024.pdf
2024-12-01,Northern Europe,MET,1117834.0,21.39,USEC-and-USG-Combined-Report-December-2024.pdf
2024-12-01,Northern Europe,THERMAL,474280.0,87.62,USEC-and-USG-Combined-Report-December-2024.pdf
2024-12-01,Africa,MET,0.0,,USEC-and-USG-Combined-Report-December-2024.pdf
2024-12-01,Africa,THERMAL,331667.0,-37.86,USEC-and-USG-Combined-Report-December-2024.pdf
2024-12-01,Americas,MET,1055549.0,142.78,USEC-and-USG-Combined-Report-December-2024.pdf
2024-12-01,Americas,THERMAL,407956.0,50.07,USEC-and-USG-Combined-Report-December-2024.pdf
2024-12-01,Far East,MET,2401175.0,-10.33,USEC-and-USG-Combined-Report-December-2024.pdf
2024-12-01,Far East,THERMAL,1162912.0,-6.89,USEC-and-USG-Combined-Report-December-2024.pdf
2025-01-01,Mediterranean,MET,182203.0,-29.05,Combined-Report-1.25.pdf
2025-01-01,Mediterranean,THERMAL,228094.0,-20.33,Combined-Report-1.25.pdf
2025-01-01,Northern Europe,MET,443596.0,-60.32,Combined-Report-1.25.pdf
2025-01-01,Northern Europe,THERMAL,411893.0,-13.15,Combined-Report-1.25.pdf
2025-01-01,Africa,MET,0.0,0.0,Combined-Report-1.25.pdf
2025-01-01,Africa,THERMAL,763110.0,130.08,Combined-Report-1.25.pdf
2025-01-01,Americas,MET,371694.0,-64.79,Combined-Report-1.25.pdf
2025-01-01,Americas,THERMAL,204839.0,-49.79,Combined-Report-1.25.pdf
2025-01-01,Far East,MET,2504052.0,4.28,Combined-Report-1.25.pdf
2025-01-01,Far East,THERMAL,551656.0,-52.56,Combined-Report-1.25.pdf
2025-02-01,Mediterranean,MET,368532.0,102.26,Combined-Report-2.25-copy.pdf
2025-02-01,Mediterranean,THERMAL,316164.0,38.61,Combined-Report-2.25-copy.pdf
2025-02-01,Northern Europe,MET,1285730.0,189.84,Combined-Report-2.25-copy.pdf
2025-02-01,Northern Europe,THERMAL,463914.0,12.63,Combined-Report-2.25-copy.pdf
2025-02-01,Africa,MET,0.0,0.0,Combined-Report-2.25-copy.pdf
2025-02-01,Africa,THERMAL,774363.0,1.47,Combined-Report-2.25-copy.pdf
2025-02-01,Americas,MET,592881.0,59.51,Combined-Report-2.25-copy.pdf
2025-02-01,Americas,THERMAL,106492.0,-48.01,Combined-Report-2.25-copy.pdf
2025-02-01,Far East,MET,1623764.0,-35.15,Combined-Report-2.25-copy.pdf
2025-02-01,Far East,THERMAL,1229002.0,122.78,Combined-Report-2.25-copy.pdf
2025-03-01,Mediterranean,MET,548869.0,48.93,Combined-Report-March-2025.pdf
2025-03-01,Mediterranean,THERMAL,407677.0,28.94,Combined-Report-March-2025.pdf
2025-03-01,Northern Europe,MET,1503196.0,16.91,Combined-Report-March-2025.pdf
2025-03-01,Northern Europe,THERMAL,463976.0,0.01,Combined-Report-March-2025.pdf
2025-03-01,Africa,MET,0.0,0.0,Combined-Report-March-2025.pdf
2025-03-01,Africa,THERMAL,519363.0,-32.93,Combined-Report-March-2025.pdf
2025-03-01,Americas,MET,870692.0,46.86,Combined-Report-March-2025.pdf
2025-03-01,Americas,THERMAL,167414.0,57.21,Combined-Report-March-2025.pdf
2025-03-01,Far East,MET,2178485.0,34.16,Combined-Report-March-2025.pdf
2025-03-01,Far East,THERMAL,2256991.0,83.64,Combined-Report-March-2025.pdf
2025-04-01,Mediterranean,MET,477822.0,-12.94,USEC-and-USG-Combined-Report-4.25.pdf
2025-04-01,Mediterranean,THERMAL,362607.0,-11.06,USEC-and-USG-Combined-Report-4.25.pdf
2025-04-01,Northern Europe,MET,1105251.0,-26.47,USEC-and-USG-Combined-Report-4.25.pdf
2025-04-01,Northern Europe,THERMAL,0.0,0.0,USEC-and-USG-Combined-Report-4.25.pdf
2025-04-01,Africa,MET,0.0,0.0,USEC-and-USG-Combined-Report-4.25.pdf
2025-04-01,Africa,THERMAL,431891.0,-16.84,USEC-and-USG-Combined-Report-4.25.pdf
2025-04-01,Americas,MET,864230.0,-0.74,USEC-and-USG-Combined-Report-4.25.pdf
2025-04-01,Americas,THERMAL,166474.0,-0.56,USEC-and-USG-Combined-Report-4.25.pdf
2025-04-01,Far East,MET,1332772.0,-38.82,USEC-and-USG-Combined-Report-4.25.pdf
2025-04-01,Far East,THERMAL,1616479.0,-28.38,USEC-and-USG-Combined-Report-4.25.pdf
2025-05-01,Mediterranean,MET,469646.0,-1.71,Combined-Report-May-2025.pdf
2025-05-01,Mediterranean,THERMAL,383944.0,5.88,Combined-Report-May-2025.pdf
2025-05-01,Northern Europe,MET,1279804.0,15.79,Combined-Report-May-2025.pdf
2025-05-01,Northern Europe,THERMAL,178296.0,0.0,Combined-Report-May-2025.pdf
2025-05-01,Africa,MET,0.0,0.0,Combined-Report-May-2025.pdf
2025-05-01,Africa,THERMAL,614661.0,42.32,Combined-Report-May-2025.pdf
2025-05-01,Americas,MET,553201.0,-35.99,Combined-Report-May-2025.pdf
2025-05-01,Americas,THERMAL,171406.0,2.96,Combined-Report-May-2025.pdf
2025-05-01,Far East,MET,1434978.0,7.67,Combined-Report-May-2025.pdf
2025-05-01,Far East,THERMAL,1198934.0,-25.83,Combined-Report-May-2025.pdf
2025-06-01,Mediterranean,MET,279532.0,-40.48,Combined-Report-June-2025.pdf
2025-06-01,Mediterranean,THERMAL,291366.0,-24.11,Combined-Report-June-2025.pdf
2025-06-01,Northern Europe,MET,1258785.0,-1.64,Combined-Report-June-2025.pdf
2025-06-01,Northern Europe,THERMAL,0.0,-100.0,Combined-Report-June-2025.pdf
2025-06-01,Africa,MET,0.0,0.0,Combined-Report-June-2025.pdf
2025-06-01,Africa,THERMAL,532802.0,-13.32,Combined-Report-June-2025.pdf
2025-06-01,Americas,MET,632539.0,14.34,Combined-Report-June-2025.pdf
2025-06-01,Americas,THERMAL,254702.0,48.6,Combined-Report-June-2025.pdf
2025-06-01,Far East,MET,1668230.0,16.25,Combined-Report-June-2025.pdf
2025-06-01,Far East,THERMAL,1269889.0,5.92,Combined-Report-June-2025.pdf
2025-07-01,Mediterranean,MET,321840.0,-31.47,Combined-Report-July-2025.pdf
2025-07-01,Mediterranean,THERMAL,439776.0,14.54,Combined-Report-July-2025.pdf
2025-07-01,Northern Europe,MET,879732.0,-31.26,Combined-Report-July-2025.pdf
2025-07-01,Northern Europe,THERMAL,233205.0,30.8,Combined-Report-July-2025.pdf
2025-07-01,Africa,MET,0.0,0.0,Combined-Report-July-2025.pdf
2025-07-01,Africa,THERMAL,485751.0,-20.97,Combined-Report-July-2025.pdf
2025-07-01,Americas,MET,725571.0,31.16,Combined-Report-July-2025.pdf
2025-07-01,Americas,THERMAL,117887.0,-31.22,Combined-Report-July-2025.pdf
2025-07-01,Far East,MET,1617460.0,12.72,Combined-Report-July-2025.pdf
2025-07-01,Far East,THERMAL,702236.0,-41.43,Combined-Report-July-2025.pdf
2025-08-01,Mediterranean,MET,694953.0,115.93,Combined-Report-August-2025.pdf
2025-08-01,Mediterranean,THERMAL,288046.0,-34.5,Combined-Report-August-2025.pdf
2025-08-01,Northern Europe,MET,1555639.0,76.83,Combined-Report-August-2025.pdf
2025-08-01,Northern Europe,THERMAL,56000.0,-75.99,Combined-Report-August-2025.pdf
2025-08-01,Africa,MET,0.0,0.0,Combined-Report-August-2025.pdf
2025-08-01,Africa,THERMAL,546514.0,12.51,Combined-Report-August-2025.pdf
2025-08-01,Americas,MET,693761.0,-4.38,Combined-Report-August-2025.pdf
2025-08-01,Americas,THERMAL,467422.0,296.5,Combined-Report-August-2025.pdf
2025-08-01,Far East,MET,1509462.0,-6.68,Combined-Report-August-2025.pdf
2025-08-01,Far East,THERMAL,834138.0,18.78,Combined-Report-August-2025.pdf
2025-09-01,Mediterranean,MET,488613.0,-29.69,Coal-Report-September-2025.pdf
2025-09-01,Mediterranean,THERMAL,471669.0,63.75,Coal-Report-September-2025.pdf
2025-09-01,Northern Europe,MET,1180251.0,-24.13,Coal-Report-September-2025.pdf
2025-09-01,Northern Europe,THERMAL,299919.0,435.57,Coal-Report-September-2025.pdf
2025-09-01,Africa,MET,0.0,0.0,Coal-Report-September-2025.pdf
2025-09-01,Africa,THERMAL,583422.0,6.75,Coal-Report-September-2025.pdf
2025-09-01,Americas,MET,744749.0,7.35,Coal-Report-September-2025.pdf
2025-09-01,Americas,THERMAL,125000.0,-73.26,Coal-Report-September-2025.pdf
2025-09-01,Far East,MET,1455908.0,-3.55,Coal-Report-September-2025.pdf
2025-09-01,Far East,THERMAL,949753.0,13.86,Coal-Report-September-2025.pdf
2025-10-01,Mediterranean,MET,647745.0,32.57,Coal-Report-October-2025.pdf
2025-10-01,Mediterranean,THERMAL,293571.0,-37.76,Coal-Report-October-2025.pdf
2025-10-01,Northern Europe,MET,1038597.0,-12.0,Coal-Report-October-2025.pdf
2025-10-01,Northern Europe,THERMAL,333703.0,11.26,Coal-Report-October-2025.pdf
2025-10-01,Africa,MET,0.0,0.0,Coal-Report-October-2025.pdf
2025-10-01,Africa,THERMAL,434841.0,-25.47,Coal-Report-October-2025.pdf
2025-10-01,Americas,MET,618291.0,-16.98,Coal-Report-October-2025.pdf
2025-10-01,Americas,THERMAL,365766.0,192.61,Coal-Report-October-2025.pdf
2025-10-01,Far East,MET,1748742.0,20.11,Coal-Report-October-2025.pdf
2025-10-01,Far East,THERMAL,1167820.0,22.96,Coal-Report-October-2025.pdf
2025-11-01,Mediterranean,MET,620984.0,27.09,Coal-Report-November-2025.pdf
2025-11-01,Mediterranean,THERMAL,180733.0,-61.68,Coal-Report-November-2025.pdf
2025-11-01,Northern Europe,MET,1053889.0,-10.71,Coal-Report-November-2025.pdf
2025-11-01,Northern Europe,THERMAL,329732.0,9.94,Coal-Report-November-2025.pdf
2025-11-01,Africa,MET,0.0,0.0,Coal-Report-November-2025.pdf
2025-11-01,Africa,THERMAL,260422.0,-55.36,Coal-Report-November-2025.pdf
2025-11-01,Americas,MET,762754.0,2.42,Coal-Report-November-2025.pdf
2025-11-01,Americas,THERMAL,153953.0,23.16,Coal-Report-November-2025.pdf
2025-11-01,Far East,MET,1946130.0,33.67,Coal-Report-November-2025.pdf
2025-11-01,Far East,THERMAL,1004074.0,5.72,Coal-Report-November-2025.pdf
2025-12-01,Mediterranean,MET,437268.0,-1.71,Coal-Report-December-2025.pdf
2025-12-01,Mediterranean,THERMAL,58601.0,-87.72,Coal-Report-December-2025.pdf
2025-12-01,Northern Europe,MET,1132756.0,3.82,Coal-Report-December-2025.pdf
2025-12-01,Northern Europe,THERMAL,414601.0,9.99,Coal-Report-December-2025.pdf
2025-12-01,Africa,MET,77000.0,0.0,Coal-Report-December-2025.pdf
2025-12-01,Africa,THERMAL,425087.0,-32.08,Coal-Report-December-2025.pdf
2025-12-01,Americas,MET,561559.0,-28.44,Coal-Report-December-2025.pdf
2025-12-01,Americas,THERMAL,157628.0,35.54,Coal-Report-December-2025.pdf
2025-12-01,Far East,MET,2063494.0,37.72,Coal-Report-December-2025.pdf
2025-12-01,Far East,THERMAL,1294473.0,28.28,Coal-Report-December-2025.pdf
2026-01-01,Mediterranean,MET,407658.0,-6.77,Coal-Report-January-2026.pdf
2026-01-01,Mediterranean,THERMAL,295434.0,404.14,Coal-Report-January-2026.pdf
2026-01-01,Northern Europe,MET,1323828.0,16.87,Coal-Report-January-2026.pdf
2026-01-01,Northern Europe,THERMAL,341275.0,-17.69,Coal-Report-January-2026.pdf
2026-01-01,Africa,MET,0.0,-100.0,Coal-Report-January-2026.pdf
2026-01-01,Africa,THERMAL,409164.0,-3.75,Coal-Report-January-2026.pdf
2026-01-01,Americas,MET,639448.0,13.87,Coal-Report-January-2026.pdf
2026-01-01,Americas,THERMAL,60700.0,-61.49,Coal-Report-January-2026.pdf
2026-01-01,Far East,MET,1647201.0,-20.17,Coal-Report-January-2026.pdf
2026-01-01,Far East,THERMAL,1260977.0,-2.59,Coal-Report-January-2026.pdf
