MINE_ID,CURRENT_MINE_NAME,CURRENT_CONTROLLER_NAME,STATE,CURRENT_MINE_STATUS,shipper_norm,prod_2021_st,prod_2022_st,prod_2023_st,prod_2024_st,prod_2025_st,prod_avg_annual_st,prod_total_st,basin,inferred_coal_type,longitude,latitude,railroad,export_relevant,coal_type_curated,is_active
1519374,RIVER VIEW MINE,Alliance Resource Partners LP,KY,Active,ALLIANCE,9847709.0,10158148.0,9714510.0,8999873.0,7085056.0,9161059.0,45805296.0,Central/Northern Appalachian,Unknown,-87.939,37.681,CSX; barge,True,Thermal_bituminous,1
4608864,Tunnel Ridge Mine,Alliance Resource Partners LP,WV,Active,ALLIANCE,7212501.0,8312644.0,7664330.0,6030327.0,5248018.0,6893564.0,34467820.0,Central/Northern Appalachian,Unknown,-80.748,39.987,CSX; barge,True,Crossover,1
1103203,Mine No. 1,Alliance Resource Partners LP,IL,Active,ALLIANCE,4938788.0,4693251.0,5624399.0,4773185.0,6470672.0,5300059.0,26500295.0,Illinois Basin,Thermal (bituminous),-88.494,37.967,CSX; barge,True,Thermal_bituminous,1
1202388,Gibson South,Alliance Resource Partners LP,IN,Active,ALLIANCE,3290186.0,5255627.0,5317234.0,5698564.0,5488076.0,5009937.0,25049687.0,Illinois Basin,Thermal (bituminous),-87.687,38.327,CSX; CN; barge,True,Thermal_bituminous,1
1517216,CARDINAL,Alliance Resource Partners LP,KY,Active,ALLIANCE,4141430.0,4115682.0,4375920.0,4406080.0,4483911.0,4304605.0,21523023.0,Central/Northern Appalachian,Unknown,-87.542,37.283,barge; CSX,True,Thermal_bituminous,1
4609028,Mountain View Mine,Alliance Resource Partners LP,WV,Active,ALLIANCE,1539656.0,1426966.0,820334.0,1082802.0,1167839.0,1207519.0,6037597.0,Central/Northern Appalachian,Unknown,-79.577,39.082,CSX,True,Crossover,1
1519838,Excel #5,Alliance Resource Partners LP,KY,Active,ALLIANCE,1247435.0,1514647.0,1233948.0,921222.0,669900.0,1117430.0,5587152.0,Central/Northern Appalachian,Unknown,-82.382,37.552,CSX,True,Crossover,1
1502709,Henderson County Mine,Alliance Resource Partners LP,KY,Active,ALLIANCE,0.0,0.0,126649.0,254286.0,2531478.0,582483.0,2912413.0,Central/Northern Appalachian,Unknown,,,,,,1
1103058,Pattiki ,Alliance Resource Partners LP,IL,NonProducing,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illinois Basin,Thermal (bituminous),,,,,,0
1103242,Hamilton County Coal Processing,Alliance Resource Partners LP,IL,Active,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illinois Basin,Thermal (bituminous),,,,,,1
1202494,Gibson North Processing,Alliance Resource Partners LP,IN,NonProducing,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illinois Basin,Thermal (bituminous),,,,,,0
1502129,Hamilton 1,Alliance Resource Partners LP,KY,NonProducing,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1503178,River View Facilities,Alliance Resource Partners LP,KY,Active,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
1511012,"UC Processing, LLC",Alliance Resource Partners LP,KY,NonProducing,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1511935,Smith Mine,Alliance Resource Partners LP,KY,NonProducing,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1514335,Warrior Preparation Plant,Alliance Resource Partners LP,KY,Active,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
1517733,Preparation Plant,Alliance Resource Partners LP,KY,Active,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
1518547,Onton #9 ,Alliance Resource Partners LP,KY,Temporarily Idled,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1519515,Mine #4,Alliance Resource Partners LP,KY,Abandoned and Sealed,ALLIANCE,0.0,,,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1800671,Mettiki General,Alliance Resource Partners LP,MD,Active,ALLIANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Unknown,,,,,,1
4407223,Deep Mine 41,Alpha Metallurgical Resources Inc,VA,Active,ALPHA,2299854.0,2202104.0,2463315.0,2384072.0,2353926.0,2340654.0,11703271.0,Central Appalachian,Metallurgical,-82.223,37.211,NS,True,HCC,1
4609475,Workman Creek Surface,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,2324938.0,1993727.0,1827237.0,1845651.0,1735019.0,1945314.0,9726572.0,Central/Northern Appalachian,Unknown,-81.347,37.762,CSX,True,PCI,1
4609522,Road Fork #52 Mine,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,1471247.0,1813483.0,1963202.0,1772725.0,1689961.0,1742124.0,8710618.0,Central/Northern Appalachian,Unknown,-81.818,37.618,CSX,True,Semi-soft,1
4609575,Lynn Branch No. 2 Mine,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,1030426.0,1442141.0,1257296.0,1213109.0,1255738.0,1239742.0,6198710.0,Central/Northern Appalachian,Unknown,-81.877,37.792,CSX,True,PCI,1
4609550,BLACK EAGLE,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,569889.0,819314.0,999088.0,987056.0,758808.0,826831.0,4134155.0,Central/Northern Appalachian,Unknown,-81.278,37.842,CSX,True,Semi-soft,1
4609054,Republic Energy,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,898855.0,526242.0,947751.0,690397.0,974921.0,807633.0,4038166.0,Central/Northern Appalachian,Unknown,-81.088,38.018,CSX,True,PCI,1
4609574,Davy Branch Mine ,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,625727.0,738884.0,781552.0,804301.0,753959.0,740885.0,3704423.0,Central/Northern Appalachian,Unknown,-81.877,37.811,CSX,True,PCI,1
4608787,Jerry Fork Eagle,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,842072.0,794984.0,690515.0,663220.0,520415.0,702241.0,3511206.0,Central/Northern Appalachian,Unknown,-80.827,38.182,CSX,True,PCI,1
4609026,Ewing Fork No. 1 Surface Mine,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,873145.0,886349.0,414719.0,364587.0,530648.0,613890.0,3069448.0,Central/Northern Appalachian,Unknown,,,,,,1
4609221,Slabcamp,Alpha Metallurgical Resources Inc,WV,Abandoned and Sealed,ALPHA,1178517.0,857295.0,357605.0,622.0,,598510.0,2394039.0,Central/Northern Appalachian,Unknown,,,,,,0
4609212,PANTHER EAGLE MINE,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,339101.0,455739.0,589696.0,568239.0,657514.0,522058.0,2610289.0,Central/Northern Appalachian,Unknown,-81.288,37.808,CSX,True,PCI,1
4407163,88 Strip,Alpha Metallurgical Resources Inc,VA,Active,ALPHA,665136.0,519776.0,485484.0,365710.0,440613.0,495344.0,2476719.0,Central Appalachian,Metallurgical,,,,,,1
4609375,Glen Alum Tunnel Mine,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,,135881.0,390033.0,647574.0,804966.0,494614.0,1978454.0,Central/Northern Appalachian,Unknown,-81.268,37.839,CSX,True,Semi-soft,1
4407308,DEEP MINE 44,Alpha Metallurgical Resources Inc,VA,Active,ALPHA,513959.0,505143.0,466576.0,434197.0,423509.0,468677.0,2343384.0,Central Appalachian,Metallurgical,-82.246,37.187,NS,True,HCC,1
4608932,Kingston No. 2,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,485171.0,376461.0,464547.0,404741.0,337812.0,413746.0,2068732.0,Central/Northern Appalachian,Unknown,,,,,,1
4609611,Cedar Grove Mine No 3,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,,53859.0,432037.0,567734.0,585606.0,409809.0,1639236.0,Central/Northern Appalachian,Unknown,,,,,,1
4609091,Horse Creek Eagle,Alpha Metallurgical Resources Inc,WV,Abandoned,ALPHA,560907.0,540248.0,478294.0,336778.0,65158.0,396277.0,1981385.0,Central/Northern Appalachian,Unknown,-80.068,39.002,CSX,True,HCC,0
4607491,Bishop Surface ,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,24458.0,346709.0,384480.0,514131.0,321692.0,318294.0,1591470.0,Central/Northern Appalachian,Unknown,,,,,,1
4609111,Rolling Thunder Mine,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,,,124979.0,427100.0,298562.0,283547.0,850641.0,Central/Northern Appalachian,Unknown,,,,,,1
4609361,Cedar Grove #2 Mine,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,556617.0,373414.0,151757.0,0.0,0.0,216358.0,1081788.0,Central/Northern Appalachian,Unknown,,,,,,0
4407381,Long Branch Surface Mine,Alpha Metallurgical Resources Inc,VA,NonProducing,ALPHA,237956.0,243017.0,184571.0,166847.0,18190.0,170116.0,850581.0,Central Appalachian,Metallurgical,,,,,,0
4609409,SHM 12-66,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,110831.0,178180.0,172022.0,109768.0,121911.0,138542.0,692712.0,Central/Northern Appalachian,Unknown,,,,,,1
4609640,CHECKMATE POWELLTON,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,,,22902.0,179885.0,0.0,67596.0,202787.0,Central/Northern Appalachian,Unknown,,,,,,0
4607938,"Black Castle Mining Company, LLC",Alpha Metallurgical Resources Inc,WV,Active,ALPHA,819.0,60124.0,140619.0,47751.0,79033.0,65669.0,328346.0,Central/Northern Appalachian,Unknown,,,,,,1
4608801,Aracoma Alma Mine #1,Alpha Metallurgical Resources Inc,WV,Abandoned and Sealed,ALPHA,104369.0,0.0,0.0,0.0,,26092.0,104369.0,Central/Northern Appalachian,Unknown,,,,,,0
4609092,Allen Powellton Mine,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,73471.0,0.0,0.0,0.0,0.0,14694.0,73471.0,Central/Northern Appalachian,Unknown,,,,,,0
4608837,Coon Cedar Grove Mine,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,47907.0,0.0,0.0,0.0,0.0,9581.0,47907.0,Central/Northern Appalachian,Unknown,,,,,,0
4407274,Bold Camp Surface,Alpha Metallurgical Resources Inc,VA,Abandoned,ALPHA,,4270.0,11349.0,,,7810.0,15619.0,Central Appalachian,Metallurgical,,,,,,0
4609204,Reylas Surface Mine,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,0.0,0.0,11109.0,21813.0,2600.0,7104.0,35522.0,Central/Northern Appalachian,Unknown,,,,,,0
4405270,TOMS CREEK COMPLEX,Alpha Metallurgical Resources Inc,VA,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central Appalachian,Metallurgical,,,,,,1
4405311,McClure River Plant,Alpha Metallurgical Resources Inc,VA,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central Appalachian,Metallurgical,,,,,,1
4406007,Moss No 2 Prep Plt,Alpha Metallurgical Resources Inc,VA,NonProducing,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central Appalachian,Metallurgical,,,,,,0
4407231,Deep Mine 37,Alpha Metallurgical Resources Inc,VA,Abandoned and Sealed,ALPHA,0.0,0.0,0.0,0.0,,0.0,0.0,Central Appalachian,Metallurgical,,,,,,0
4601544,Road Fork #51 Mine,Alpha Metallurgical Resources Inc,WV,Abandoned,ALPHA,0.0,0.0,0.0,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4603317, Mammoth Coal  Processing Pl & Riv Tipple,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4603933,Pineville Processing,Alpha Metallurgical Resources Inc,WV,Abandoned,ALPHA,0.0,0.0,0.0,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4604343,Kingston Processing,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4604637,Kepler No. 1 Prep Plant,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4604669,Feats Loadout,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4605086,Rum Creek Preparation Plant,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4605382,Crown Hill Dock,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,,,,,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4605872,Litwar Preparation Plant,Alpha Metallurgical Resources Inc,WV,Abandoned,ALPHA,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4605992,Homer III Processing,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4606188,Chess Processing,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4606263,Wyoming No 2,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4606558,Highland Coal Handling Facility,Alpha Metallurgical Resources Inc,WV,Abandoned,ALPHA,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4606880,Power Mountain Processing,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4608159,Stockton Mine,Alpha Metallurgical Resources Inc,WV,Abandoned and Sealed,ALPHA,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4608374,Marfork Processing,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4608599,Laurel Powellton,Alpha Metallurgical Resources Inc,WV,Abandoned,ALPHA,0.0,0.0,,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4608802,Hernshaw Mine,Alpha Metallurgical Resources Inc,WV,Temporarily Idled,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4608961,Marmet Dock,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4609022,Castle II,Alpha Metallurgical Resources Inc,WV,Abandoned,ALPHA,0.0,0.0,0.0,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609048,Slip Ridge Cedar Grove Mine,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609114,Pax Load Out,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4609148,Laurel Coalburg Tunnel Mine,Alpha Metallurgical Resources Inc,WV,Abandoned and Sealed,ALPHA,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609299,Cedar Grove #1 Mine,Alpha Metallurgical Resources Inc,WV,Temporarily Idled,ALPHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609391,Marianna No. 1 Mine,Alpha Metallurgical Resources Inc,WV,NonProducing,ALPHA,0.0,0.0,0.0,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609549,Beetree Powellton,Alpha Metallurgical Resources Inc,WV,Abandoned,ALPHA,0.0,0.0,,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609605,Titan Mine,Alpha Metallurgical Resources Inc,WV,Abandoned,ALPHA,0.0,0.0,,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609631,KINGSTON SEWELL,Alpha Metallurgical Resources Inc,WV,Active,ALPHA,,,,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
3605018,Cumberland Mine,Iron Senergy Holding LLC,PA,Active,BLACKHAWK,5978123.0,5381422.0,5934113.0,5153309.0,5729906.0,5635375.0,28176873.0,Northern Appalachian,Met/Thermal,-80.157,39.828,CSX,True,Thermal_bituminous,1
4601437,MARSHALL COUNTY MINE,"ACNR Holdings, Inc",WV,Active,BLUESTONE,11022355.0,9640814.0,7412191.0,9000360.0,10814208.0,9577986.0,47889928.0,Central/Northern Appalachian,Unknown,-80.62,39.845,CSX; barge,True,Thermal_bituminous,1
4601433,Marion County Mine,"ACNR Holdings, Inc",WV,Active,BLUESTONE,6182761.0,6813124.0,6839719.0,5645400.0,7071459.0,6510493.0,32552463.0,Central/Northern Appalachian,Unknown,-80.401,39.458,CSX; barge,True,Thermal_bituminous,1
4601318,Harrison County Mine,"ACNR Holdings, Inc",WV,Active,BLUESTONE,6149291.0,7039318.0,7049832.0,5579207.0,5760902.0,6315710.0,31578550.0,Central/Northern Appalachian,Unknown,-80.709,39.585,CSX; barge,True,Thermal_bituminous,1
4601436,OHIO COUNTY MINE,"ACNR Holdings, Inc",WV,Active,BLUESTONE,5974355.0,6368730.0,6451629.0,5558609.0,6093047.0,6089274.0,30446370.0,Central/Northern Appalachian,Unknown,-80.558,39.918,CSX; barge,True,Thermal_bituminous,1
