MINE_ID,CURRENT_MINE_NAME,CURRENT_CONTROLLER_NAME,STATE,CURRENT_MINE_STATUS,shipper_norm,prod_2021_st,prod_2022_st,prod_2023_st,prod_2024_st,prod_2025_st,prod_avg_annual_st,prod_total_st,basin,inferred_coal_type,longitude,latitude,railroad,export_relevant,coal_type_curated,is_active
4202241,Lila Canyon,"ACNR Holdings, Inc",UT,Abandoned and Sealed,BLUESTONE,3470644.0,2281289.0,159240.0,0.0,,1477793.0,5911173.0,Uinta-Piceance Basin,Thermal / Met,,,,,,0
1519744,Pride,"ACNR Holdings, Inc",KY,Temporarily Idled,BLUESTONE,2069342.0,2156026.0,1715999.0,316133.0,0.0,1251500.0,6257500.0,Central/Northern Appalachian,Unknown,,,,,,0
3301070,Century Mine,"ACNR Holdings, Inc",OH,Abandoned and Sealed,BLUESTONE,1271897.0,364061.0,,,,817979.0,1635958.0,Northern Appalachian,Met/Thermal,,,,,,0
4601968,Monongalia County Mine,"ACNR Holdings, Inc",WV,NonProducing,BLUESTONE,1992063.0,0.0,0.0,0.0,0.0,398413.0,1992063.0,Central/Northern Appalachian,Unknown,,,,,,0
100758,No. 3 Mine,"ACNR Holdings, Inc",AL,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Warrior Basin,Metallurgical (Low-vol),,,,,,0
100759,North River Mine,"ACNR Holdings, Inc",AL,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Warrior Basin,Metallurgical (Low-vol),,,,,,0
1100601,Franklin County Mine,"ACNR Holdings, Inc",IL,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illinois Basin,Thermal (bituminous),,,,,,0
1102752,New Era Mine,"ACNR Holdings, Inc",IL,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illinois Basin,Thermal (bituminous),,,,,,0
1103232,New Future Mine,"ACNR Holdings, Inc",IL,Temporarily Idled,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Illinois Basin,Thermal (bituminous),,,,,,0
1517741,Paradise #9,"ACNR Holdings, Inc",KY,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1519165,Midway Plant and Loadout,"ACNR Holdings, Inc",KY,Temporarily Idled,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1519217,Midway ,"ACNR Holdings, Inc",KY,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1519344,Equality,"ACNR Holdings, Inc",KY,Abandoned,BLUESTONE,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1519345,Genesis Plant and River Loadout,"ACNR Holdings, Inc",KY,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1519356,Parkway Refuse,"ACNR Holdings, Inc",KY,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1519511,LEWIS CREEK,"ACNR Holdings, Inc",KY,Abandoned,BLUESTONE,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1519535,Genesis,"ACNR Holdings, Inc",KY,NonProducing,BLUESTONE,0.0,,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
1519773,Hickory Ridge,"ACNR Holdings, Inc",KY,New Mine,BLUESTONE,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
3301159,Powhatan No. 6 Mine,"ACNR Holdings, Inc",OH,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern Appalachian,Met/Thermal,,,,,,0
3304381,Powhatan Transportation Center,"ACNR Holdings, Inc",OH,Abandoned,BLUESTONE,0.0,0.0,,,,0.0,0.0,Northern Appalachian,Met/Thermal,,,,,,0
3304569,StarRidge Preparation Plant,"ACNR Holdings, Inc",OH,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern Appalachian,Met/Thermal,,,,,,0
3600958,Mine 84,"ACNR Holdings, Inc",PA,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern Appalachian,Met/Thermal,,,,,,0
3600968,Maple Creek Preparation Plant,"ACNR Holdings, Inc",PA,NonProducing,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern Appalachian,Met/Thermal,,,,,,0
3608375,High Quality Mine,"ACNR Holdings, Inc",PA,Abandoned,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern Appalachian,Met/Thermal,,,,,,0
4201474,Pinnacle Mine,"ACNR Holdings, Inc",UT,Abandoned and Sealed,BLUESTONE,0.0,0.0,0.0,0.0,,0.0,0.0,Uinta-Piceance Basin,Thermal / Met,,,,,,0
4202233,West Ridge Mine,"ACNR Holdings, Inc",UT,Abandoned and Sealed,BLUESTONE,0.0,0.0,0.0,0.0,,0.0,0.0,Uinta-Piceance Basin,Thermal / Met,,,,,,0
4202356,Princess Mine,"ACNR Holdings, Inc",UT,Abandoned and Sealed,BLUESTONE,0.0,0.0,0.0,0.0,,0.0,0.0,Uinta-Piceance Basin,Thermal / Met,,,,,,0
4601438,Marshall County River Loadout,"ACNR Holdings, Inc",WV,Active,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4609072,Conner Run Dam and Fly Ash Impoundment,"ACNR Holdings, Inc",WV,Active,BLUESTONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4609382,AmericanMountaineer Mine,"ACNR Holdings, Inc",WV,Abandoned,BLUESTONE,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4800977,Black Thunder,Core Natural Resources Inc,WY,Active,CORE,59359967.0,62181557.0,60567709.0,44480976.0,49401276.0,55198297.0,275991485.0,Powder River Basin,Thermal (sub-bituminous),-105.547,44.025,BNSF; UP,False,Thermal_subbituminous,1
3607230,Bailey Mine,Core Natural Resources Inc,PA,Active,CORE,11753022.0,11567919.0,11163524.0,10761880.0,11750754.0,11399420.0,56997099.0,Northern Appalachian,Met/Thermal,-80.236,39.818,CSX,True,Thermal_bituminous,1
3607416,Enlow Fork Mine,Core Natural Resources Inc,PA,Active,CORE,6808789.0,6291939.0,8660839.0,9181023.0,10014072.0,8191332.0,40956662.0,Northern Appalachian,Met/Thermal,-80.297,39.862,CSX,True,Thermal_bituminous,1
3610045,Harvey Mine,Core Natural Resources Inc,PA,Active,CORE,5299867.0,6074719.0,6237282.0,5743707.0,5563942.0,5783903.0,28919517.0,Northern Appalachian,Met/Thermal,-80.227,39.758,CSX,True,Thermal_bituminous,1
4609192,LEER MINE,Core Natural Resources Inc,WV,Active,CORE,4370790.0,4041623.0,4443600.0,3650142.0,5297515.0,4360734.0,21803670.0,Central/Northern Appalachian,Unknown,-80.059,39.237,CSX,True,HCC,1
503672,West Elk Mine,Core Natural Resources Inc,CO,Active,CORE,3272864.0,4355703.0,3130767.0,3705019.0,3238540.0,3540579.0,17702893.0,Uinta-Piceance Basin,Thermal / Met,-107.361,38.869,UP,True,Crossover,1
4801215,Coal Creek Mine,Core Natural Resources Inc,WY,Active,CORE,1994359.0,3774367.0,2256690.0,1552309.0,1517643.0,2219074.0,11095368.0,Powder River Basin,Thermal (sub-bituminous),-105.428,44.177,BNSF; UP,False,Thermal_subbituminous,1
4604168,Leer South Mine,Core Natural Resources Inc,WV,Active,CORE,905261.0,2263530.0,2778797.0,2556403.0,591893.0,1819177.0,9095884.0,Central/Northern Appalachian,Unknown,-80.041,39.157,CSX,True,HCC,1
4605252,Beckley Pocahontas Mine,Core Natural Resources Inc,WV,Active,CORE,1084070.0,997182.0,1078780.0,1180158.0,1199313.0,1107901.0,5539503.0,Central/Northern Appalachian,Unknown,-81.163,37.823,CSX,True,HCC,1
4609029,Mountaineer II Mine,Core Natural Resources Inc,WV,Active,CORE,866524.0,749643.0,1034656.0,1102478.0,1230323.0,996725.0,4983624.0,Central/Northern Appalachian,Unknown,-81.893,37.832,CSX,True,Semi-soft,1
4609569,Itmann No 5,Core Natural Resources Inc,WV,Active,CORE,101438.0,168053.0,315623.0,397470.0,452773.0,287071.0,1435357.0,Central/Northern Appalachian,Unknown,,,,,,1
3301172,Meigs #31 Mine,Core Natural Resources Inc,OH,NonProducing,CORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern Appalachian,Met/Thermal,,,,,,0
3604175,Robena Preparation Plant,Core Natural Resources Inc,PA,NonProducing,CORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Northern Appalachian,Met/Thermal,,,,,,0
4605544,Sawmill Run Preparation Plant,Core Natural Resources Inc,WV,Abandoned,CORE,,0.0,,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4605823,Upshur Complex,Core Natural Resources Inc,WV,NonProducing,CORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4607945,Birch River Mine,Core Natural Resources Inc,WV,Abandoned,CORE,0.0,,,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4608777,Leer South Preparation Plant,Core Natural Resources Inc,WV,Active,CORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4609023,Eccles Refuse Area,Core Natural Resources Inc,WV,NonProducing,CORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609046,Cardinal Preparation Plant,Core Natural Resources Inc,WV,Active,CORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4609191,Leer Prep Plant,Core Natural Resources Inc,WV,Active,CORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4609216,Beckley Pocahontas Plant,Core Natural Resources Inc,WV,Active,CORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4609598,Itmann No.5 Plant,Core Natural Resources Inc,WV,Active,CORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4404856,Buchanan Mine #1,Coronado Coal LLC,VA,Active,CORONADO,4852300.0,4309238.0,3961273.0,3874816.0,3918911.0,4183308.0,20916538.0,Central Appalachian,Metallurgical,-81.986,37.236,NS,True,HCC,1
4609563,Eagle No 1 Mine,Coronado Coal LLC,WV,Active,CORONADO,587469.0,728885.0,757560.0,775092.0,697766.0,709354.0,3546772.0,Central/Northern Appalachian,Unknown,-81.892,37.787,CSX,True,Crossover,1
4609514,Muddy Bridge,Coronado Coal LLC,WV,Active,CORONADO,360223.0,645078.0,545652.0,555617.0,519219.0,525158.0,2625789.0,Central/Northern Appalachian,Unknown,,,,,,1
4609319,Lower War Eagle,Coronado Coal LLC,WV,Active,CORONADO,530510.0,504903.0,508933.0,497425.0,461954.0,500745.0,2503725.0,Central/Northern Appalachian,Unknown,,,,,,1
4609217,Powellton #1 Mine,Coronado Coal LLC,WV,Active,CORONADO,478047.0,172560.0,0.0,117440.0,196005.0,192810.0,964052.0,Central/Northern Appalachian,Unknown,,,,,,1
4609564,Elklick Surface Mine,Coronado Coal LLC,WV,NonProducing,CORONADO,124944.0,213268.0,306609.0,227289.0,56163.0,185655.0,928273.0,Central/Northern Appalachian,Unknown,,,,,,0
4609583,North Fork Winifrede Deep Mine,Coronado Coal LLC,WV,Abandoned and Sealed,CORONADO,0.0,63951.0,190080.0,0.0,,63508.0,254031.0,Central/Northern Appalachian,Unknown,,,,,,0
4609645,Middle Fork Surface,Coronado Coal LLC,WV,NonProducing,CORONADO,,,18946.0,91882.0,14765.0,41864.0,125593.0,Central/Northern Appalachian,Unknown,,,,,,0
4609101,Toney Fork Surface Mine,Coronado Coal LLC,WV,NonProducing,CORONADO,11635.0,12218.0,34668.0,12895.0,11648.0,16613.0,83064.0,Central/Northern Appalachian,Unknown,,,,,,0
4609560,North Fork Surface Mine,Coronado Coal LLC,WV,NonProducing,CORONADO,0.0,0.0,12720.0,10448.0,0.0,4634.0,23168.0,Central/Northern Appalachian,Unknown,,,,,,0
4602140,Saunders Preparation Plant,Coronado Coal LLC,WV,Active,CORONADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4604315,Elk Lick Tipple,Coronado Coal LLC,WV,Active,CORONADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4609390,Elklick Chilton,Coronado Coal LLC,WV,Abandoned,CORONADO,0.0,0.0,0.0,0.0,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4608663,Stonecoal Branch Mine No. 2,Ramaco Resources Inc,WV,Active,RAMACO,522303.0,644592.0,588329.0,602208.0,804736.0,632434.0,3162168.0,Central/Northern Appalachian,Unknown,-81.897,37.869,CSX,True,HCC,1
4609541,NO. 2 GAS,Ramaco Resources Inc,WV,Active,RAMACO,421576.0,358992.0,441436.0,496493.0,575662.0,458832.0,2294159.0,Central/Northern Appalachian,Unknown,-81.892,37.854,CSX,True,HCC,1
4609495,Eagle Seam Deep Mine,Ramaco Resources Inc,WV,NonProducing,RAMACO,670873.0,316877.0,301726.0,228611.0,96558.0,322929.0,1614645.0,Central/Northern Appalachian,Unknown,,,,,,0
4609533,Berwind Deep Mine,Ramaco Resources Inc,WV,Active,RAMACO,16868.0,134097.0,252341.0,598680.0,566941.0,313785.0,1568927.0,Central/Northern Appalachian,Unknown,-81.677,37.384,NS; CSX,True,HCC,1
4609219,Highwall Miner No.1,Ramaco Resources Inc,WV,Active,RAMACO,210321.0,211238.0,211836.0,212636.0,179474.0,205101.0,1025505.0,Central/Northern Appalachian,Unknown,,,,,,1
4609614,Crucible Deep Mine,Ramaco Resources Inc,WV,Active,RAMACO,0.0,125027.0,270631.0,273155.0,239761.0,181715.0,908574.0,Central/Northern Appalachian,Unknown,,,,,,1
4609638,Highwall Miner No. 2,Ramaco Resources Inc,WV,Active,RAMACO,,,136627.0,212535.0,193355.0,180839.0,542517.0,Central/Northern Appalachian,Unknown,,,,,,1
4609537,Ram Surface Mine No. 1,Ramaco Resources Inc,WV,Active,RAMACO,155935.0,179562.0,167360.0,134722.0,129919.0,153500.0,767498.0,Central/Northern Appalachian,Unknown,,,,,,1
4609591,Triad Poca 4 Seam Deep Mine,Ramaco Resources Inc,WV,Abandoned,RAMACO,163720.0,141870.0,,,,152795.0,305590.0,Central/Northern Appalachian,Unknown,,,,,,0
4609602,Michael Powellton  Deep Mine,Ramaco Resources Inc,WV,Active,RAMACO,0.0,193821.0,46357.0,176750.0,307434.0,144872.0,724362.0,Central/Northern Appalachian,Unknown,,,,,,1
4407162,Big Creek Surface ,Ramaco Resources Inc,VA,Active,RAMACO,45332.0,102201.0,154175.0,159052.0,163667.0,124885.0,624427.0,Central Appalachian,Metallurgical,,,,,,1
4609578,Ram Surface Mine No. 3,Ramaco Resources Inc,WV,Active,RAMACO,,,,82721.0,162161.0,122441.0,244882.0,Central/Northern Appalachian,Unknown,,,,,,1
4609084,Laurel Fork Mine,Ramaco Resources Inc,WV,NonProducing,RAMACO,0.0,79090.0,173335.0,171019.0,132712.0,111231.0,556156.0,Central/Northern Appalachian,Unknown,,,,,,0
4407369,Mine No. 1,Ramaco Resources Inc,VA,Abandoned and Sealed,RAMACO,,67800.0,190427.0,138712.0,0.0,99235.0,396939.0,Central Appalachian,Metallurgical,-81.601,37.172,NS; CSX,True,HCC,0
1519557,HWM No. 3,Ramaco Resources Inc,WV,Active,RAMACO,0.0,82485.0,61875.0,106418.0,223612.0,94878.0,474390.0,Central/Northern Appalachian,Unknown,,,,,,1
4609628,Triad No. 2 Deep Mine,Ramaco Resources Inc,WV,Abandoned,RAMACO,,37621.0,129785.0,27208.0,,64871.0,194614.0,Central/Northern Appalachian,Unknown,,,,,,0
4609637,Maben Surface,Ramaco Resources Inc,WV,Active,RAMACO,,0.0,35960.0,52962.0,51090.0,35003.0,140012.0,Central/Northern Appalachian,Unknown,,,,,,1
4405236,Coal Creek Prep Plant,Ramaco Resources Inc,VA,Active,RAMACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central Appalachian,Metallurgical,,,,,,1
4406804,Tiller No 1,Ramaco Resources Inc,VA,Temporarily Idled,RAMACO,0.0,,,,,0.0,0.0,Central Appalachian,Metallurgical,,,,,,0
4602444,Elk Creek Plant,Ramaco Resources Inc,WV,Active,RAMACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4605449,Berwind Preparation Plant,Ramaco Resources Inc,WV,Active,RAMACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
4607437,Eagle-Mine No 2,Ramaco Resources Inc,WV,Temporarily Idled,RAMACO,0.0,0.0,0.0,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4608829,Beckley Mine,Ramaco Resources Inc,WV,Temporarily Idled,RAMACO,0.0,,,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609001,Triple S Mine,Ramaco Resources Inc,WV,Abandoned,RAMACO,,0.0,0.0,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609211,Squire Jim No 2 Mine,Ramaco Resources Inc,WV,Abandoned and Sealed,RAMACO,0.0,,,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609417,No. 1,Ramaco Resources Inc,WV,Temporarily Idled,RAMACO,0.0,,,,,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,0
4609662,Maben Processing,Ramaco Resources Inc,WV,Active,RAMACO,,,,0.0,0.0,0.0,0.0,Central/Northern Appalachian,Unknown,,,,,,1
101401,No 7 Mine,Warrior Met Coal Intermediate Holdco LLC,AL,Active,WARRIOR,4793699.0,4755684.0,5141323.0,5269294.0,5169378.0,5025876.0,25129378.0,Warrior Basin,Metallurgical (Low-vol),-87.133,33.567,NS,True,HCC,1
101247,No 4 Mine,Warrior Met Coal Intermediate Holdco LLC,AL,Active,WARRIOR,810883.0,1559012.0,2504213.0,2769238.0,2998704.0,2128410.0,10642050.0,Warrior Basin,Metallurgical (Low-vol),-87.201,33.382,NS,True,HCC,1
103448,Blue Creek Mine No. 1,Warrior Met Coal Intermediate Holdco LLC,AL,Active,WARRIOR,,,,208760.0,2035011.0,1121886.0,2243771.0,Warrior Basin,Metallurgical (Low-vol),-87.229,33.371,NS,True,HCC,1
103609,Blue Creek Processing,Warrior Met Coal Intermediate Holdco LLC,AL,Active,WARRIOR,,,,,0.0,0.0,0.0,Warrior Basin,Metallurgical (Low-vol),,,,,,1
