name,company,parent_company,category,subcategory,products,capacity_kt_yr,capacity_notes,status,address,city,state,zip_code,lat,lon,water_access,port_adjacent,rail_served,employees,year_opened,year_acquired,sqft_millions,panjiva_consignee_names,hs_codes_relevant,notes,source
Alabama River Cellulose Mill,GP Cellulose,Georgia-Pacific (Koch Industries),fluff_pulp_mill,fluff+market,"Fluff pulp, market softwood pulp — diapers, tissue, food packaging",1000,~1M tpy after $800M expansion (2027 target); current ~900kt; largest US softwood pulp mill,expanding,Highway 41 North,Perdue Hill,AL,36470,31.458,-87.456,True,False,True,440,1962,2010,,,4703,"Acquired from Parsons & Whittemore 2010. $1.5B+ total GP investment. $800M modernization 2025-2027 adds 300 tpd. New digester, pulp dryer, power boiler. World's #1 GP Cellulose market share ~28% (2015 RISI).",GP press releases 2024-2025; Made in Alabama 2025; BusinessAlabama 2018
Brunswick Cellulose Mill,GP Cellulose,Georgia-Pacific (Koch Industries),fluff_pulp_mill,fluff+market,"Fluff pulp, bleached softwood kraft",350,Est ~350kt fluff + market pulp grades,operating,1600 Reynolds Street,Brunswick,GA,31520,31.155,-81.509,True,True,True,350,1937,,,,4703,Port of Brunswick access for export. One of GP Cellulose's original mills.,GP Cellulose website; RISI data references
Leaf River Cellulose Mill,GP Cellulose,Georgia-Pacific (Koch Industries),fluff_pulp_mill,fluff+market,"Fluff pulp, bleached softwood kraft",400,Est ~400kt fluff + market pulp,operating,101 GP Road,New Augusta,MS,39462,31.205,-89.033,True,False,True,350,1984,,,,4703,Leaf River (Perry County). One of GP Cellulose's core mills.,GP Cellulose website; RISI
Riegelwood Mill,International Paper,Smurfit WestRock / International Paper,fluff_pulp_mill,fluff+softwood,"Fluff pulp, southern bleached softwood kraft — diapers, feminine hygiene",700,One machine operating (~700kt) after #20 machine permanently closed end-2023. Originally 1.4M tpy at peak (3 machines). Forecasted production increase 2026.,operating,150 International Paper Road,Riegelwood,NC,28456,34.328,-78.243,True,False,True,450,1956,,,,4703,$135M conversion to 100% fluff/softwood 2015-2016. #20 machine closed Oct 2023 (cut 300kt fluff). Remaining machine continues. Near Port of Wilmington NC for export. IP-Smurfit WestRock merger closed Jun 2024.,"IP press releases 2015, 2023; FisherSolve/ResourceWise 2025; WECT news"
Pensacola Mill,International Paper,Smurfit WestRock / International Paper,fluff_pulp_mill,fluff+softwood,"Fluff pulp, southern bleached softwood kraft",300,Reduced after #4 machine permanently closed 2023. Remaining lines ~300kt.,operating,375 Kirby Willis Road,Cantonment,FL,32533,30.622,-87.279,True,False,True,400,1941,,,,4703,"#4 machine idled Aug 2023, permanently closed Oct 2023 (cut 200kt SBSK). Remaining lines continue containerboard + pulp. Near Port Pensacola.",IP press release Oct 2023; Packaging Dive 2023
Columbus Cellulose Mill,International Paper,Smurfit WestRock / International Paper,fluff_pulp_mill,fluff+specialty,"Fluff pulp, specialty cellulose, modified fiber",450,~450kt pulp + modified fiber. Acquired from Weyerhaeuser 2016.,operating,4200 Highway 69 North,Columbus,MS,39701,33.538,-88.393,True,False,True,500,1970,2016,,,"4703,4702","Part of Weyerhaeuser Cellulose Fibers acquisition (5 mills, $2.2B, 2016). Modified fiber facility on same campus.",Weyerhaeuser/IP press release 2016; GFA 2016
Flint River Mill,International Paper,Smurfit WestRock / International Paper,fluff_pulp_mill,fluff+market,"Fluff pulp, bleached softwood kraft",380,~380kt. Acquired from Weyerhaeuser 2016.,operating,3455 Flint River Road,Oglethorpe,GA,31068,32.288,-84.079,True,False,True,350,1968,2016,,,4703,Former Weyerhaeuser. Flint River provides process water.,Weyerhaeuser/IP 2016
Port Wentworth Mill,International Paper,Smurfit WestRock / International Paper,fluff_pulp_mill,fluff+market,Fluff pulp — export-focused via Savannah port,280,~280kt. Port adjacent — major export fluff mill.,operating,1201 International Paper Boulevard,Port Wentworth,GA,31407,32.149,-81.152,True,True,True,300,1936,2016,,,4703,Adjacent to Port of Savannah — major export terminal for fluff pulp to global markets. Acquired from Weyerhaeuser 2016.,Weyerhaeuser/IP 2016
New Bern Mill,International Paper,Smurfit WestRock / International Paper,fluff_pulp_mill,fluff+market,"Fluff pulp, bleached softwood kraft",300,~300kt. Acquired from Weyerhaeuser 2016.,operating,5001 Weyerhaeuser Road,New Bern,NC,28560,35.078,-77.045,True,False,True,350,1959,2016,,,4703,Neuse River. Former Weyerhaeuser. Near Port of Morehead City.,Weyerhaeuser/IP 2016
Georgetown Mill,International Paper,Smurfit WestRock / International Paper,fluff_pulp_mill,fluff,Fluff pulp — WAS specialized fluff producer,0,CLOSED late 2024. Was ~350kt/yr fluff (~5% US supply). FisherSolve Viability Index flagged as high-risk before closure.,closed_2024,801 Front Street,Georgetown,SC,29440,33.375,-79.283,True,True,True,0,1937,,,,4703,Closed late 2024 as part of IP cost optimization. ~5% of US fluff capacity removed. Winyah Bay/Sampit River port access. Strategic closure tightened global fluff supply-demand balance.,ResourceWise/FisherSolve Apr 2025; IP disclosures
Franklin Mill,International Paper,Smurfit WestRock / International Paper,fluff_pulp_mill,fluff+market,"Fluff pulp, bleached softwood kraft",400,~400kt fluff + softwood. One of IP's original fluff mills.,operating,1000 Franklin Mill Road,Franklin,VA,23851,36.677,-76.932,True,False,True,550,1937,,,,4703,Blackwater River. Historic IP facility. Near Port of Virginia (Norfolk/Newport News).,IP 10-K filings; RISI
Naheola Mill,Georgia-Pacific,Georgia-Pacific (Koch Industries),tissue_integrated,tissue+towel+SBS,"Angel Soft, Quilted Northern bath tissue; Brawny, Sparkle towels; Dixie plate/cup stock (SBS paperboard)",300,~300kt tissue/towel + SBS paperboard. New $120M tissue machine (replaced 2 older) startup 2020. Biomass boiler + woodyard modernized.,operating,Highway 43 North,Pennington,AL,36916,32.451,-88.05,True,False,True,900,1958,,,"GEORGIA-PACIFIC, GEORGIA PACIFIC CONSUMER PRODUCTS","4703,4818",$500M+ invested past 5 yrs. New tissue converting lines. Also produces bleached paperboard for Dixie cups/plates. Near Tombigbee River.,GP press releases 2017-2020; Thompson Engineering; Nonwovens Industry
Broadway Mill,Georgia-Pacific,Georgia-Pacific (Koch Industries),tissue_integrated,tissue+towel,"Brawny paper towels, Quilted Northern bath tissue, private label — TAD technology",250,~250kt+ after $550M TAD machine expansion (2024 startup). 7 paper machines + converting.,operating,1919 South Broadway,Green Bay,WI,54304,44.495,-88.02,True,False,True,800,1920,2000,,"GEORGIA-PACIFIC, GP CONSUMER PRODUCTS","4703,4818",Larger of 2 GP Green Bay plants. $550M Brawny TAD project completed 2024 — new through-air-dried machine for premium towels. Fox River corridor — historic papermaking region. Day Street facility closed.,GP History; IEN 2023; Green Bay Press-Gazette
Palatka Mill,Georgia-Pacific,Georgia-Pacific (Koch Industries),tissue_integrated,tissue+towel+kraft,"Angel Soft, Brawny, Sparkle, private label tissue/towels; kraft paper (mailers, grocery bags); linerboard",350,"~350kt tissue/towel + kraft + linerboard. $400M TAD investment (2019 startup). 580-acre site on 6,000-acre campus.",operating,215 County Road 216,Palatka,FL,32177,29.683,-81.612,True,False,True,1000,1947,,,"GEORGIA-PACIFIC, GP CONSUMER PRODUCTS","4703,4818,4804","Largest private employer Putnam County. $1.2B+ GP investment since 2002. $83M warehouse expansion 2025. Produces tissue, towels, kraft paper, linerboard — highly diversified.",JAXUSA 2024; GP PR 2017; Jax Daily Record 2025
Halsey Mill,Georgia-Pacific,Georgia-Pacific (Koch Industries),tissue_integrated,tissue,"Quilted Northern Ultra Plush bath tissue, private label tissue",120,~120kt. $150M+ investment for capacity increase (announced Dec 2023). One of 2 GP pulp-to-tissue plants.,expanding,88668 Highway 99E,Halsey,OR,97348,44.382,-123.098,True,False,True,250,1954,2000,,GEORGIA-PACIFIC,"4703,4818",Integrated pulp-to-tissue. North of Eugene. $200M+ total invested since 2022. Produces own pulp on site.,IEN 2023; GP press releases
Muskogee Mill,Georgia-Pacific,Georgia-Pacific (Koch Industries),tissue_integrated,tissue+towel,"Toilet paper, paper towels, napkins — consumer + commercial",150,~150kt tissue/towel. Integrated pulp-to-tissue (one of 2 GP plants).,operating,4801 South 72nd Street West,Muskogee,OK,74401,35.714,-95.422,True,False,True,500,1970,2000,,GEORGIA-PACIFIC,"4703,4818",Arkansas River access. Produces pulp on site for tissue converting.,CLUI; GP locations
Mehoopany Plant,Procter & Gamble,Procter & Gamble,tissue_converting,tissue+towel+diaper,"Charmin toilet paper, Bounty paper towels, Bounty napkins, Pampers diapers, Luvs diapers",400,P&G's LARGEST US manufacturing site. Continuous roof >0.5 mile. Est 400kt+ tissue/towel + diaper output.,operating,Route 87,Mehoopany,PA,18629,41.555,-76.12,True,False,True,2500,1966,,3.0,"PROCTER & GAMBLE, PROCTER AND GAMBLE, P&G MEHOOPANY","4703,4818","Largest single source of Charmin in US. Susquehanna River. Major fluff pulp consumer for Pampers/Luvs diaper lines. Imports fluff pulp from Brazil (Suzano), Scandinavia, and domestic IP/GP mills.",P&G Locations; CLUI; Endless Mountains Visitors Bureau
Cape Girardeau Plant,Procter & Gamble,Procter & Gamble,tissue_converting,tissue+towel+diaper,"Bounty paper towels, Charmin toilet paper, Pampers diapers, Luvs diapers",300,"3M+ sqft, one of largest P&G US plants. 1,300-acre site.",operating,4500 N Highway 61,Cape Girardeau,MO,63701,37.397,-89.572,True,False,True,2000,1969,,3.0,"PROCTER & GAMBLE, P&G CAPE GIRARDEAU","4703,4818","Began as Pampers diaper plant 1969, expanded to tissue/towel. Mississippi River access. Trail of Tears State Park adjacent.",P&G Careers Cape Girardeau; CLUI
Green Bay Plant,Procter & Gamble,Procter & Gamble,tissue_converting,tissue+towel,"Bounty paper towels, Charmin toilet paper, Puffs facial tissue",200,~200kt tissue/towel. Fox River papermaking corridor.,operating,1919 Taylor Street,Green Bay,WI,54303,44.518,-88.02,True,False,True,800,1957,,,"PROCTER & GAMBLE, P&G GREEN BAY","4703,4818",Former Charmin Paper Company site — P&G acquired Charmin 1957. Near GP Broadway mill. Fox River between Lake Winnebago and Lake Michigan.,P&G Locations; CLUI
Albany Plant,Procter & Gamble,Procter & Gamble,tissue_converting,tissue+towel,"Bounty paper towels, Charmin toilet paper",200,~200kt. ~3M sqft. Southern Georgia.,operating,2550 Dawson Road,Albany,GA,31707,31.56,-84.178,False,False,True,1000,1974,,3.0,"PROCTER & GAMBLE, P&G ALBANY","4703,4818",Major P&G tissue plant in southern GA. Serves Southeast distribution.,P&G Locations; CLUI
Oxnard Plant,Procter & Gamble,Procter & Gamble,tissue_converting,tissue+towel,"Charmin toilet paper, Bounty paper towels",150,"~150kt. Built by International Paper 1969, acquired P&G 1973.",operating,1700 Arcturus Avenue,Oxnard,CA,93033,34.177,-119.157,False,False,True,500,1969,1973,,"PROCTER & GAMBLE, P&G OXNARD","4703,4818",One of 2 large tissue plants in SoCal (other is K-C Fullerton). Serves West Coast.,P&G Locations; CLUI; Charmin sources
Box Elder Plant,Procter & Gamble,Procter & Gamble,tissue_converting,tissue+towel,"Charmin toilet paper, Bounty paper towels",120,~80-120kt. $540M investment. P&G's first greenfield in US in 30 years (opened ~2010-2011).,operating,11625 North 6800 West,Bear River City,UT,84301,41.658,-112.191,False,False,True,500,2011,,,"PROCTER & GAMBLE, P&G BOX ELDER","4703,4818",Near Walmart Distribution Center — Walmart is #1 retailer of Charmin. Serves western/intermountain region. NW of Brigham City.,Deseret News 2007; P&G Locations
Beech Island Plant,Kimberly-Clark,Kimberly-Clark,tissue_converting,tissue+towel+diaper,"Huggies diapers, Pull-Ups, Cottonelle, Scott bath tissue, Kleenex facial tissue, Viva towels",350,"K-C's LARGEST US production plant. ~2,000 employees. $200M automated distribution center under construction (2025-2027).",expanding,246 Old Jackson Highway,Beech Island,SC,29842,33.455,-81.89,True,False,True,2000,1970,,,"KIMBERLY-CLARK, KIMBERLY CLARK BEECH ISLAND","4703,4818",K-C's largest single plant. Major fluff pulp consumer for Huggies/Pull-Ups. Cross-border from Augusta GA. $200M DC expansion + $2B+ company-wide US investment plan (2025). 18 mfg facilities + 39 DCs in NA.,K-C/Manufacturing Dive 2025; SC Future Makers; Post & Courier
Paris Plant,Kimberly-Clark,Kimberly-Clark,hygiene_converting,diaper+training,"Huggies diapers, Pull-Ups, Little Swimmers, GoodNites training pants",,Baby/child care focused. Opened May 1983. Celebrated 40th anniversary 2023.,operating,2600 E Center Street,Paris,TX,75460,33.665,-95.525,False,False,True,800,1983,,,"KIMBERLY-CLARK, KIMBERLY CLARK PARIS",4703,Dedicated infant/child care products. Major fluff pulp consumer. 100% green power (energy from landfill gas). Cathode mostly domestic (AZ) but imports fluff pulp from Brazil (Suzano Eucafluff).,Tissue Online NA 2023; K-C archives
Corinth Plant,Kimberly-Clark,Kimberly-Clark,hygiene_converting,nonwoven+hygiene,"Nonwoven fabrics — spunbond, meltblown, SMS; hygiene product components",,Nonwovens manufacturing. ISO certified.,operating,2605 Harper Road,Corinth,MS,38834,34.952,-88.519,False,False,True,400,1970,,,"KIMBERLY-CLARK, KIMBERLY CLARK CORINTH","5603,4703","Nonwovens for Huggies, Depend, other K-C products. Processes: spunbond, meltblown, SMS, BCW, hydroentangled, film lamination, elastic lamination, airlaid, Coform.",Nonwovens Industry 2018
Mobile Plant,Kimberly-Clark,Kimberly-Clark,hygiene_converting,hygiene,Hygiene products — $130M new production line announced 2024,,$130M investment for new hygiene production line.,expanding,Mobile,Mobile,AL,36601,30.694,-88.043,True,True,True,300,,,,"KIMBERLY-CLARK, KIMBERLY CLARK MOBILE","4703,4818",$130M investment announced per AF&PA. Port of Mobile access.,AF&PA homepage 2024
Warren Plant (New),Kimberly-Clark,Kimberly-Clark,hygiene_converting,advanced manufacturing,Advanced manufacturing — K-C personal care products,,"$800M greenfield. 1.1M sqft. Youngstown suburb. Construction began May 2025, 2-3 yr build.",under_construction,Warren,Warren,OH,44483,41.238,-80.818,False,False,True,,,,1.1,KIMBERLY-CLARK,"4703,4818",Part of K-C's $2B+ US investment plan. Advanced manufacturing facility. Construction started May 2025.,Manufacturing Dive May 2025; CoStar
Chester Plant (Delco),Kimberly-Clark,Kimberly-Clark,tissue_converting,tissue,"Scott toilet paper, Cottonelle — integrated mill acquired via Scott Paper 1995",120,~120kt. One of older integrated mills from Scott Paper acquisition.,operating,Front Street & Morton Avenue,Chester,PA,19013,39.849,-75.356,True,True,True,800,1902,1995,,"KIMBERLY-CLARK, SCOTT PAPER","4703,4818",Delaware River — port adjacent. One of K-C's older integrated mills from 1995 Scott Paper acquisition ($9.4B). Near Philadelphia.,CLUI; K-C history
Jenks/Owasso Plant,Kimberly-Clark,Kimberly-Clark,tissue_converting,tissue,"Scott, Cottonelle bath tissue; other disposable paper products",100,~100kt. South of Tulsa.,operating,Jenks,Jenks,OK,74037,36.023,-95.968,False,False,True,400,,,,KIMBERLY-CLARK,4818,Tulsa suburb. Multiple K-C tissue products.,CLUI
Fullerton Plant,Kimberly-Clark,Kimberly-Clark,tissue_converting,tissue,"Scott, Cottonelle bath tissue",80,~80kt. Industrial zone. One of 2 large tissue plants in SoCal.,operating,Fullerton,Fullerton,CA,92831,33.87,-117.924,False,False,True,400,,,,KIMBERLY-CLARK,4818,Industrial warehouse zone. Near Port of Long Beach/LA — could receive imported pulp via port.,CLUI
First Quality Tissue — Lock Haven,First Quality Tissue,First Quality Enterprises (Damaghi family),tissue_converting,tissue+towel,"Ultra-premium private-label bath tissue, paper towels (store brands)",200,~200kt. 3 paper machines (3rd added 2019). 2.3M+ sqft (65 acres under roof). Former Hammermill/IP site.,operating,904 Woods Avenue,Lock Haven,PA,17745,41.139,-77.447,True,False,True,600,2005,,2.3,"FIRST QUALITY, FIRST QUALITY TISSUE","4703,4818",Former Hammermill/IP mill site purchased 2003 for $2M. Damaghi family (Iranian-American). Bald Eagle Creek water. 4th largest tissue producer in NA. Buys imported market pulp. #1 private-label ultra-premium tissue in US.,"Lock Haven Express 2016, 2020, 2023; First Quality website"
First Quality Tissue — Anderson,First Quality Tissue,First Quality Enterprises (Damaghi family),tissue_converting,tissue+towel,"Private-label bath tissue, paper towels",180,3 tissue machines. 3.5M+ sqft campus. Former nylon fiber plant converted.,operating,441 Masters Boulevard,Anderson,SC,29626,34.503,-82.631,False,False,True,625,2010,,3.5,"FIRST QUALITY TISSUE, FIRST QUALITY ANDERSON","4703,4818",Converted from idled nylon fiber plant. 3 TAD machines. Near Port of Charleston for imported pulp receipt.,Lock Haven Express 2016; First Quality website
First Quality Products — McElhattan,First Quality Products,First Quality Enterprises (Damaghi family),hygiene_converting,diaper+hygiene+wipes,"Prevail adult incontinence, baby diapers, baby wipes, feminine hygiene, disposable washcloths",,600K sqft. Original FQ facility (1989). Major fluff pulp consumer.,operating,121 North Road,McElhattan,PA,17748,41.121,-77.371,False,False,True,500,1989,,0.6,"FIRST QUALITY PRODUCTS, FIRST QUALITY ENTERPRISES","4703,5603",FQ's first facility. Adult incontinence (Prevail brand) + baby care + feminine hygiene. Imports fluff pulp from Brazil (Suzano) and domestic sources.,First Quality website; Lock Haven Express
First Quality Products — Macon,First Quality Products,First Quality Enterprises (Damaghi family),hygiene_converting,diaper+hygiene,"Baby diapers, adult incontinence, feminine care products",,1.6M sqft. Major hygiene converting.,operating,2108 Avondale Mill Road,Macon,GA,31216,32.811,-83.703,False,False,True,500,2010,,1.6,"FIRST QUALITY, FIRST QUALITY MACON","4703,5603","Baby care + adult care. 50% capacity expansion announced 2024 (baby diapers +50%, adult care +25%).",First Quality website; Nonwovens Industry 2024
First Quality Products — Lewistown,First Quality Products,First Quality Enterprises (Damaghi family),hygiene_converting,nonwoven+converting,"Nonwoven materials, converting operations",,2.5M sqft. Largest FQ facility by sqft.,operating,97 Locust Road,Lewistown,PA,17044,40.594,-77.575,False,False,True,400,,,2.5,"FIRST QUALITY, FIRST QUALITY LEWISTOWN",5603,Central PA. Nonwovens and hygiene product converting.,First Quality website
Essity Barton Mill,Essity (fka SCA Tissue),Essity AB (Sweden),tissue_integrated,tissue+towel+napkin,"Tork paper towels, bath tissue, napkins — away-from-home (AFH)",120,1.2M sqft. ~120kt. Produces ~30% of Essity's NA Tork products per Harrodsburg site's claim. Buys 200k+ tons recycled paper/yr.,operating,101 Essity Way,Barton,AL,35670,34.738,-87.763,True,False,True,500,2003,,1.2,"ESSITY, SCA TISSUE, ESSITY PROFESSIONAL","4703,4818",Greenfield site built 2003. Cherokee/Shoals area. Makes Tork brand AFH products. 65% of recycled paper intake becomes finished product; residual used as farm nutrient supplement. Key AFH tissue supplier.,Shoals Chamber 2023; Tissue World Magazine 2023
Essity Middletown Mill,Essity (fka SCA Tissue),Essity AB (Sweden),tissue_integrated,tissue parent rolls,Parent rolls (mother reels) of towel and tissue paper — feeds Harrodsburg converting,80,~80kt parent rolls. 150+ employees. Supports Harrodsburg KY converting.,operating,4200 Grand Avenue,Middletown,OH,45044,39.515,-84.398,False,False,True,150,,,,"ESSITY, SCA TISSUE MIDDLETOWN","4703,4818",Produces parent rolls fed to Harrodsburg KY for Tork converting. New water-tube gas boiler for sustainability.,Warren County Post 2025; Tissue World Magazine 2023
Essity Harrodsburg Converting,Essity (fka SCA Tissue),Essity AB (Sweden),tissue_converting,tissue+towel converting,"Tork professional hygiene products — towels, bath tissue, napkins",100,~100kt converting. $220M expansion 2012. ~30% of Tork NA production.,operating,450 S Greenville Road,Harrodsburg,KY,40330,37.762,-84.845,False,False,True,300,1991,2016,,"ESSITY, WAUSAU PAPER, SCA TISSUE HARRODSBURG",4818,"Originally Bay West Paper Corp (1991), became Wausau-Mosinee, then Wausau Paper, acquired by Essity 2016. $220M expansion 2012. Central US distribution.",Harrodsburg Herald 2024; Tissue World Magazine 2023
Sofidel Circleville Mill,Sofidel America,Sofidel Group (Italy),tissue_integrated,tissue+towel,"Private-label bath tissue, paper towels for major US retailers",150,"Sofidel's largest, most modern US facility. 3rd TAD machine added Aug 2025. $500M+ total investment.",expanding,25777 US-23,Circleville,OH,43113,39.58,-82.933,False,False,True,400,2018,,,"SOFIDEL, SOFIDEL AMERICA, SOFIDEL CIRCLEVILLE","4703,4818",Greenfield 2018. TAD technology. Supplies major grocery/supermarket chains' store-brand tissue. 4th largest tissue producer in NA. Sofidel = largest US private-label tissue producer.,Sofidel press releases; Wikipedia; LM Tribune 2024
Sofidel Inola Mill,Sofidel America,Sofidel Group (Italy),tissue_integrated,tissue+towel,"Private-label bath tissue, paper towels",100,Similar scale to Circleville. Opened 2020.,operating,Inola,Inola,OK,74036,36.15,-95.508,False,False,True,300,2020,,,"SOFIDEL, SOFIDEL INOLA","4703,4818",Near Tulsa. Built after Circleville success. TAD technology.,Sofidel press releases
Sofidel Lewiston Mill (fka Clearwater Paper),Sofidel America,Sofidel Group (Italy),tissue_integrated,tissue+towel,Conventional tissue — private label,120,"3 conventional tissue machines (1960s, 1970s, 1990s vintage). Sofidel's highest-volume US site. Acquired from Clearwater Paper 2024.",operating,601 W 3rd Street North,Lewiston,ID,83501,46.42,-117.012,True,False,True,300,1960,2024,,"SOFIDEL, CLEARWATER PAPER, SOFIDEL LEWISTON","4703,4818","Acquired from Clearwater Paper 2024. Buys pulp, steam, water from adjacent Clearwater Paper pulp mill. Converting investment planned. 3 machines — conventional tissue (not TAD).",LM Tribune Dec 2024
Sofidel Haines City Plant,Sofidel America,Sofidel Group (Italy),tissue_converting,tissue+towel converting,Private-label tissue/towel converting,60,Converting facility. Part of original US entry (2012 FL acquisition).,operating,Haines City,Haines City,FL,33844,28.113,-81.62,False,False,True,200,2012,2012,,"SOFIDEL, SOFIDEL HAINES CITY",4818,Part of Sofidel's 2012 US market entry via FL acquisition. 14 production sites across 11 US states total.,Sofidel website
Edgewell Personal Care — Dover Plant,Edgewell Personal Care,Edgewell Personal Care,hygiene_converting,feminine hygiene,"Carefree, Stayfree, Playtex feminine hygiene products",,Feminine hygiene converting. Former J&J brands.,operating,Dover,Dover,DE,19901,39.158,-75.524,False,False,True,300,,,,"EDGEWELL PERSONAL CARE, ENERGIZER PERSONAL CARE",4703,"Carefree/Stayfree/Playtex brands formerly J&J, now Edgewell (spun off from Energizer Holdings). Agreed to sell feminine care to Essity Nov 2025 ($340M). Fluff pulp consumer.",K-C history; Essity press release Nov 2025
Drylock Technologies — Eau Claire,Drylock Technologies,Drylock Technologies (Belgium),hygiene_converting,diaper+incontinence,"Private-label baby diapers, adult incontinence products",,European diaper maker with US facility. High-speed converting.,operating,Eau Claire,Eau Claire,WI,54703,44.811,-91.498,True,False,True,200,2018,,,DRYLOCK TECHNOLOGIES,4703,Belgian company. Private-label diaper/incontinence. Fluff pulp consumer. US market entry.,Industry sources
Domtar / Paper Excellence — Jesup Mill,Resolute Forest Products / Paper Excellence,Paper Excellence (Jackson family/Indonesia),fluff_pulp_mill,fluff+market,"Fluff pulp, market pulp",350,~350kt. Former Rayonier then acquired through Domtar/Paper Excellence chain.,operating,Highway 341 South,Jesup,GA,31545,31.602,-81.89,True,False,True,400,1954,,,,4703,Altamaha River. Fluff pulp for hygiene products. Near Port of Savannah for export.,RISI; industry directories
Domtar / Paper Excellence — Plymouth Mill,Domtar / Paper Excellence,Paper Excellence (Jackson family/Indonesia),fluff_pulp_mill,fluff+market,"Fluff pulp, southern bleached softwood kraft",300,~300kt. Historic mill. Roanoke River access.,operating,Highway 64 East,Plymouth,NC,27962,35.867,-76.748,True,False,True,350,1937,,,,4703,Roanoke River. Former Weyerhaeuser → Domtar → Paper Excellence.,Industry directories

