name,company,city,state,country,lat,lon,facility_types,capacity_kt_year,hsm_finishing_stands,hsm_min_thickness_mm,hsm_max_thickness_mm,hsm_max_width_mm,hsm_mill_builder,hsm_startup_year,plate_min_thickness_mm,plate_max_thickness_mm,plate_max_width_mm,plate_discrete_or_coil,galv_num_lines,galv_coating_types,galv_total_capacity_kt,galv_max_width_mm,eaf_num_furnaces,eaf_heat_size_mt,eaf_transformer_mva,eaf_capacity_kt,port_adjacent,rail_served,barge_access,water_access,notes,ownership_updated
AM/NS Calvert,ArcelorMittal/Nippon Steel (now Nippon Steel),Calvert,AL,US,31.0035,-88.0137,hot_strip_mill|galvanizing_line|cold_reduction_mill,5400,7,1.5,25.4,1860,SMS Siemag,2010,,,,,3,"GI,GA,AL",1520,1870,,,,,True,True,True,True,"HSM cap 5,400kt. 3 HDGL lines (500+500+520kt). Former ThyssenKrupp plant.",Nippon Steel acquired AM share 2023. Now Nippon Steel / AM JV.
Burns Harbor,Cleveland-Cliffs (fmr ArcelorMittal USA),Burns Harbor,IN,US,41.6256,-87.1253,hot_strip_mill|plate_mill|galvanizing_line|blast_furnace|basic_oxygen_furnace,4100,7,1.45,12.7,1930,United Engineering,1966,4.75,102,3861,Discrete,1,"GI,GA",550,1829,,,,,True,True,False,True,"Integrated BF/BOF. HSM 4,100kt. 110-in plate 330kt + 160-in plate 710kt. HDGL 550kt.",Cleveland-Cliffs acquired from ArcelorMittal Dec 2020
Cleveland Works,Cleveland-Cliffs (fmr ArcelorMittal USA),Cleveland,OH,US,41.4575,-81.6386,hot_strip_mill|galvanizing_line|blast_furnace|basic_oxygen_furnace,3000,7,1.42,19.05,1905,MESTA/GE,1971,,,,,1,"GI,GA",650,1830,,,,,True,True,False,True,"Integrated. HSM 3,000kt. HDGL 650kt.",Cleveland-Cliffs acquired from ArcelorMittal Dec 2020
Indiana Harbor East,Cleveland-Cliffs (fmr ArcelorMittal USA),East Chicago,IN,US,41.6467,-87.4406,hot_strip_mill|galvanizing_line|electric_arc_furnace|blast_furnace|basic_oxygen_furnace,4900,6,1.93,9.5,1859,United Engineering/GE,1965,,,,,,,,,1,105,60,454,True,True,False,True,"Integrated BF/BOF + EAF (idle). HSM 4,900kt. Also IH West galv line (577kt GI/GA).",Cleveland-Cliffs acquired from ArcelorMittal Dec 2020
Indiana Harbor West,Cleveland-Cliffs (fmr ArcelorMittal USA),East Chicago,IN,US,41.65,-87.45,galvanizing_line,,,,,,,,,,,,1,"GI,GA",577,1830,,,,,False,True,False,True,Galv line at IH West complex. 577kt GI/GA.,Cleveland-Cliffs acquired from ArcelorMittal Dec 2020
Riverdale (CSP),Cleveland-Cliffs (fmr ArcelorMittal USA),Riverdale,IL,US,41.6328,-87.6353,hot_strip_mill,900,7,1.07,17.0,1585,SMS/Siemens,1996,,,,,,,,,,,,,False,True,False,False,Compact strip production (CSP) thin slab caster. 900kt.,Cleveland-Cliffs acquired from ArcelorMittal Dec 2020
Columbus (Coatesville),Cleveland-Cliffs (fmr ArcelorMittal USA),Coatesville,PA,US,39.9832,-75.8241,plate_mill|electric_arc_furnace,550,,,,,,,4.75,711,4953,Discrete,,,,,1,150,67,798,False,True,False,False,140-in plate (500kt) + 206-in plate (50kt). EAF 798kt. Heavy/wide plate specialist.,Cleveland-Cliffs acquired from ArcelorMittal Dec 2020
Conshohocken Plate,Cleveland-Cliffs (fmr ArcelorMittal USA),Conshohocken,PA,US,40.0804,-75.3041,plate_mill,410,,,,,,,3.56,76,2642,Discrete and coil,,,,,,,,,False,True,False,False,"Steckel plate mill, 410kt. Discrete + coil plate.",Cleveland-Cliffs acquired from ArcelorMittal Dec 2020
Gary Works,United States Steel Corporation,Gary,IN,US,41.6064,-87.3356,hot_strip_mill|plate_mill|blast_furnace|basic_oxygen_furnace,5700,7,1.8,25.4,1981,Blaw-Knox/GE,1967,4.75,38,3861,Discrete,,,,,,,,,True,True,False,True,"Largest US Steel plant. HSM 5,700kt. Gary Plate 580kt. Integrated BF/BOF.",
Granite City Works,United States Steel Corporation,Granite City,IL,US,38.7014,-90.1487,hot_strip_mill|galvanizing_line|blast_furnace|basic_oxygen_furnace,3300,7,1.45,18.08,1991,MESTA/GE,1966,,,,,1,"GI,AZ",254,1245,,,,,False,True,True,True,"Integrated. HSM 3,300kt. GGG galv 254kt. Near St. Louis on Mississippi.",
Great Lakes Works,United States Steel Corporation,Ecorse,MI,US,42.2381,-83.1501,hot_strip_mill|galvanizing_line|blast_furnace,3800,7,1.85,12.7,1861,Wean United/GE,1961,,,,,1,"GI,GA",472,1854,,,,,False,True,False,True,"HSM 3,800kt. CGL 472kt + EGL. BF idled 2020; hot strip idled. Some finishing active.",Hot strip/BF permanently idled 2020. Some finishing ops continue.
Mon Valley Works — Irvin Plant,United States Steel Corporation,West Mifflin,PA,US,40.3614,-79.9067,hot_strip_mill|galvanizing_line,2500,6,1.52,10.16,1676,MESTA,1938,,,,,2,GI,360,1321,,,,,False,True,False,True,"HSM 2,500kt (oldest continuous HSM in US, 1938). GAL1 200kt + GAL2 160kt.",
Mon Valley Works — Fairless Plant,United States Steel Corporation,Fairless Hills,PA,US,40.1751,-74.8585,galvanizing_line,,,,,,,,,,,,1,"GI,GA",299,1626,,,,,False,True,False,True,GAL3 galvanizing 299kt. Finishing only (no steelmaking).,
Midwest Plant (Portage),United States Steel Corporation,Portage,IN,US,41.5889,-87.1761,galvanizing_line,,,,,,,,,,,,2,"GI,GA",699,1829,,,,,False,True,False,False,72-in GACT 454kt + No.3 CL 245kt. Major galv hub near Burns Harbor.,
Fairfield Works,United States Steel Corporation,Fairfield,AL,US,33.489,-86.9122,galvanizing_line|electric_arc_furnace,,,,,,,,,,,,1,"GI,AZ",272,1257,,,,,False,True,False,False,No.5 DualLine galv 272kt. EAF steelmaking resumed 2023-24.,EAF restart 2024 for tubular products.
Big River Steel,United States Steel Corporation,Osceola,AR,US,35.687,-89.9626,hot_strip_mill|galvanizing_line|electric_arc_furnace,3300,6,1.47,25.4,1980,SMS,2016,,,,,1,GI,475,1850,2,150,123,2900,False,True,True,True,"BRS Phase 1: HSM ~1,500kt (AIST 2021), 2 EAF 2,900kt, HDGL 475kt. Flex mill.",U.S. Steel completed acquisition Q1 2021.
Big River Steel 2 (BR2),United States Steel Corporation,Osceola,AR,US,35.689,-89.96,hot_strip_mill|galvanizing_line|electric_arc_furnace|cold_reduction_mill,3000,,,,1980,SMS,2024,,,,,,,,,,,,,False,True,True,True,"BR2: $3.2B. Endless casting+rolling, 2 EAF, 2 coating lines (1 AHSS, 1 heavy gauge). Started 2024. Doubles USS EAF flat-rolled to 6M+ TPY.",Commissioned Oct 2024. Pickling line + TCM Nov 2024. CGL Jan 2025.
PRO-TEC Coating,U.S. Steel / Kobe Steel JV,Leipsic,OH,US,41.1,-83.9814,galvanizing_line,,,,,,,,,,,,3,"GI,GA",1588,1880,,,,,False,True,False,False,"CGL1 635kt + CGL2 499kt + CGL3 454kt = 1,588kt total. Major auto-grade galvanizer.",
UPI (Pittsburg CA),United States Steel Corporation,Pittsburg,CA,US,38.0047,-121.8842,galvanizing_line,,,,,,,,,,,,1,"GI,GA",363,1410,,,,,False,True,False,False,West Coast galvanizing. CGL 363kt.,
AK Steel — Butler Works,Cleveland-Cliffs,Butler,PA,US,40.8612,-79.8953,hot_strip_mill|electric_arc_furnace,600,5,1.7,6.4,1270,Bliss/Continental,1957,,,,,,,,,1,161,170,908,False,True,False,False,"EAF 908kt, HSM 600kt. Specialty/electrical steel. Narrow strip.",
AK Steel — Mansfield Works,Cleveland-Cliffs,Mansfield,OH,US,40.7834,-82.5154,hot_strip_mill|electric_arc_furnace,500,6,2.0,12.7,1270,United/Bliss/Siemens VAI,1952,,,,,,,,,2,122,49,545,False,True,False,False,EAF melt shop + HSM 500kt. Narrow strip specialty.,
AK Steel — Middletown Works,Cleveland-Cliffs,Middletown,OH,US,39.515,-84.3983,hot_strip_mill|galvanizing_line|blast_furnace|basic_oxygen_furnace,5400,7,1.8,9.5,2032,United/Westinghouse/Siemens,1966,,,,,3,"GI,EG,AL",1388,1900,,,,,False,True,False,True,"Integrated BF/BOF. HSM 5,400kt (widest AK mill). EG 454kt + GI 508kt + AL 426kt.",Cliffs hydrogen injection trials on BF. Major decarbonization investment.
AK Steel — Dearborn Works,Cleveland-Cliffs,Dearborn,MI,US,42.307,-83.1534,galvanizing_line|blast_furnace|basic_oxygen_furnace,,,,,,,,,,,,1,"GI,GA",454,1829,,,,,False,True,False,True,Integrated BF/BOF + HDGL 454kt. Automotive-grade supplier to Detroit OEMs.,
AK Steel — Rockport Works,Cleveland-Cliffs,Rockport,IN,US,37.8831,-87.0494,galvanizing_line,,,,,,,,,,,,1,"GI,GA",907,2032,,,,,False,True,False,False,CGL 907kt — largest single galv line in Cliffs system. Wide strip (80-in).,
I/N Tek and I/N Kote,Cleveland-Cliffs (fmr ArcelorMittal/Nippon JV),New Carlisle,IN,US,41.7036,-86.5097,cold_reduction_mill|galvanizing_line,,,,,,,,,,,,2,"GI,EG",817,1829,,,,,False,True,False,False,Cold rolling (I/N Tek) + galvanizing (I/N Kote). KCGL 454kt + EG 363kt. Auto-grade.,Cleveland-Cliffs acquired from ArcelorMittal Dec 2020
Weirton,Cleveland-Cliffs (fmr Weirton Steel),Weirton,WV,US,40.4189,-80.5895,galvanizing_line|coating_line,,,,,,,,,,,,2,"GI,GA,GF,AL,AZ",674,1549,,,,,False,True,False,True,Wheeling-Nippon: AGL 375kt (GI/GA/GF/AL) + CGL 299kt (GI/AZ). Tin mill closed.,Cliffs announced transformer manufacturing conversion 2024.
Columbus (ArcelorMittal legacy),Cleveland-Cliffs (fmr ArcelorMittal USA),Columbus,OH,US,39.9612,-82.9988,galvanizing_line,,,,,,,,,,,,1,"GI,GA",400,1829,,,,,False,True,False,False,HDGL 400kt. Finishing facility.,Cleveland-Cliffs acquired from ArcelorMittal Dec 2020
Nucor Steel — Arkansas (Blytheville),Nucor Corporation,Blytheville,AR,US,35.927,-89.919,hot_strip_mill|galvanizing_line|electric_arc_furnace,2300,6,1.4,15.88,1635,SMS/Siemens,1992,,,,,2,"GI,GA",999,1900,2,148,81,2450,False,True,False,False,"2 EAF 2,450kt. HSM 2,300kt. GI 544kt + CAGL 455kt. Also Nucor-Yamato beam mill adjacent.",
Nucor Steel — Berkeley (Huger SC),Nucor Corporation,Huger,SC,US,33.0427,-79.7914,hot_strip_mill|galvanizing_line|electric_arc_furnace,2300,7,1.4,15.88,1905,SMS/Siemens,1996,,,,,1,"GI,GA",635,1676,2,154,180,2956,True,True,False,True,"2 EAF 2,956kt. HSM 2,300kt (7-stand, widest Nucor at 75-in). HDGL 635kt.",
Nucor Steel — Decatur (Trinity AL),Nucor Corporation,Trinity,AL,US,34.6068,-87.0886,hot_strip_mill|galvanizing_line|electric_arc_furnace,2300,5,1.4,19.05,1651,MHI/INNSE/Siemens,1996,,,,,1,"GI,GA",544,1829,2,150,75,2268,False,True,True,True,"2 DC-EAF 2,268kt. HSM 2,300kt (5+rougher). HDGL 544kt (wide, heavy-gauge capable to 6.3mm).",
Nucor Steel Gallatin (Ghent KY),Nucor Corporation,Ghent,KY,US,38.738,-85.0616,hot_strip_mill|galvanizing_line|electric_arc_furnace,1500,6,1.4,17.4,1626,SMS/Siemens/Danieli,1995,,,,,1,"GI,GA",454,1854,1,172,75,1452,False,True,True,True,"EAF 1,452kt. HSM 1,500kt (added roughing stands 2020). PAGL 454kt. On Ohio River.",2020 added 2 roughing stands. Nucor-JFE galv JV also at Ghent.
Nucor Steel — Indiana (Crawfordsville),Nucor Corporation,Crawfordsville,IN,US,39.9743,-86.9004,hot_strip_mill|galvanizing_line|electric_arc_furnace,1900,6,1.47,15.88,1397,SMS/Westinghouse/Siemens,1989,,,,,1,GI,318,1346,2,118,90,2304,False,True,False,False,"First Nucor thin-slab flat mill (1989). 2 EAF 2,304kt. HSM 1,900kt. GI 318kt. Narrower strip.",
Nucor Steel — Hertford County (Cofield NC),Nucor Corporation,Cofield,NC,US,36.3452,-76.9019,plate_mill|electric_arc_furnace,1000,,,,,,,7.94,76,3175,Discrete,,,,,1,150,88,1542,False,True,False,False,"EAF 1,542kt. 4-hi plate 1,000kt (wide: 125-in). Discrete plate. Near Norfolk/Hampton Roads.",
Nucor Steel Tuscaloosa,Nucor Corporation,Tuscaloosa,AL,US,33.2098,-87.5692,plate_mill|electric_arc_furnace,1090,,,,,,,19.05,64,2540,Discrete and coil,,,,,1,122,96,1200,False,True,False,False,"Steckel plate 1,090kt. EAF 1,200kt. Discrete + coil plate.",
Nucor Steel Longview,Nucor Corporation,Longview,TX,US,32.5007,-94.7405,plate_mill|electric_arc_furnace,160,,,,,,,19.05,311,3048,Discrete,,,,,2,23,10,110,False,True,False,False,Heavy plate from ingot casting. 160kt. Niche heavy/wide plate.,
Nucor Steel West Virginia (Formerly CSI Flat Products),Nucor Corporation,Apple Grove,WV,US,38.6667,-82.1167,hot_strip_mill|electric_arc_furnace,3000,,,,,,,,,,,,,,,,,,,False,True,True,True,$3.1B greenfield. 2 EAF + endless casting/rolling. 3M TPY capacity. Under construction 2024-2026. Nucor's largest single investment.,Construction ~40% complete as of Feb 2025. Commissioning target 2026.
SDI — Butler (Flat Roll Div.),Steel Dynamics Inc.,Butler,IN,US,41.4289,-84.8713,hot_strip_mill|galvanizing_line|electric_arc_furnace,2700,7,1.09,12.7,1588,SMS/Siemens,1996,,,,,2,"GI,GA",871,1575,2,150,120,2900,False,True,False,False,"2 EAF 2,900kt. HSM 2,700kt (7-stand, thinnest at 1.09mm). 2 HDGL 544+327=871kt.",
SDI — Columbus (Flat Roll Div.),Steel Dynamics Inc.,Columbus,MS,US,33.4957,-88.4272,hot_strip_mill|galvanizing_line|electric_arc_furnace,3100,6,1.5,19.2,1930,SMS/TMEIC,2007,,,,,3,"GI,GA,AZ,AL",1120,1829,2,158,160,3100,False,True,False,False,"2 EAF 3,100kt. HSM 3,100kt (widest SDI at 76-in). 3 galv lines: GI/GA 408 + AZ 349 + AL 363 = 1,120kt.",
SDI — Sinton (Flat Roll Div.),Steel Dynamics Inc.,Sinton,TX,US,28.0364,-97.5092,hot_strip_mill|galvanizing_line|electric_arc_furnace|coating_line,3000,,,,,,,,,,,1,"GI,GA,AZ",500,1930,,,,,True,True,False,True,Greenfield 2021. 2 EAF + HSM ~3M TPY. CGL 500kt (GI/GA/AZ). Paint line. Near Corpus Christi port.,Started up 2021-2022. Full production 2023.
SDI — Heartland (Terre Haute),Steel Dynamics Inc.,Terre Haute,IN,US,39.4667,-87.4139,galvanizing_line,,,,,,,,,,,,1,GI,435,1854,,,,,False,True,False,False,GI galvanizing 435kt. Flat roll finishing.,
SDI — Jeffersonville,Steel Dynamics Inc.,Jeffersonville,IN,US,38.2892,-85.7372,galvanizing_line,,,,,,,,,,,,1,"GI,AZ",272,1524,,,,,False,True,False,False,Butler Div. satellite. GI/AZ 272kt. Near Louisville.,
SDI — GalvTech (Pittsburgh),Steel Dynamics Inc.,Pittsburgh,PA,US,40.4406,-79.9959,galvanizing_line,,,,,,,,,,,,1,"GI,GF",417,1524,,,,,False,True,False,False,GI/GF 417kt. Pittsburgh finishing.,
SDI — MetalTech (Pittsburgh),Steel Dynamics Inc.,Pittsburgh,PA,US,40.4406,-80.0,galvanizing_line,,,,,,,,,,,,1,"GI,GF",318,1219,,,,,False,True,False,False,Heavy-gauge GI/GF 318kt.,
SDI — NexTech (Turtle Creek PA),Steel Dynamics Inc.,Turtle Creek,PA,US,40.4061,-79.8256,galvanizing_line,,,,,,,,,,,,1,GI,154,1067,,,,,False,True,False,False,Narrow GI 154kt.,
NLMK Indiana,NLMK USA,Portage,IN,US,41.5889,-87.1761,hot_strip_mill|electric_arc_furnace,1000,5,1.78,19.0,1549,Sack/MESTA/Danieli,1992,,,,,,,,,1,118,120,680,False,True,False,False,"EAF 680kt. HSM 1,000kt (5-stand). Russian-owned (NLMK Group).",
NLMK Pennsylvania (Sharon Coating),NLMK USA,Farrell,PA,US,41.212,-80.4965,hot_strip_mill|galvanizing_line,1800,6,1.5,16.46,1359,United Engineering,1966,,,,,2,"GI,GA",704,1829,,,,,False,True,False,False,"HSM 1,800kt. Sharon Coating: GI 250kt + GI/GA 454kt = 704kt.",
California Steel Industries,California Steel Industries (JFE/Vale JV),Fontana,CA,US,34.0922,-117.435,hot_strip_mill|galvanizing_line,2700,6,1.37,15.88,1880,Kaiser Engineering/GE,1958,,,,,2,"GI,GA",730,1524,,,,,False,True,False,False,"HSM 2,700kt (from imported slabs). 2 galv: 430 + 300 = 730kt. Only major flat-rolled in SoCal.",
North Star BlueScope Steel,BlueScope Steel (Australia),Delta,OH,US,41.5722,-84.0053,hot_strip_mill|electric_arc_furnace,2700,6,1.3,12.7,,Danieli,1997,,,,,,,,,1,171,140,1905,False,True,False,False,"EAF 1,905kt (largest single-furnace EAF in AIST 2021 data). HSM 2,700kt.",
JSW Steel USA — Mingo Junction,JSW Steel USA (India),Mingo Junction,OH,US,40.3225,-80.607,hot_strip_mill|electric_arc_furnace,2800,6,1.5,9.5,1930,Blaw-Knox/United/GE,1965,,,,,,,,,1,250,157,1500,False,True,False,True,"EAF 1,500kt (250mt heat, large). HSM 2,800kt. Indian-owned. On Ohio River.",
JSW Steel USA — Baytown Plate,JSW Steel USA (India),Baytown,TX,US,29.7355,-94.9774,plate_mill,710,,,,,,,7.94,152,3861,Discrete,,,,,,,,,True,True,False,True,4-hi reversing plate 710kt. Wide heavy plate (152-in). Near Houston Ship Channel.,
ATI Specialty Rolled Products,ATI Inc.,Brackenridge,PA,US,40.6068,-79.7402,hot_strip_mill|electric_arc_furnace,,7,1.78,21.0,2083,Siemens VAI,2014,,,,,,,,,1,100,55,360,False,True,False,False,Specialty/stainless hot rolling. 7-stand HSM (2014 new build). EAF 360kt.,
EVRAZ Portland,EVRAZ North America,Portland,OR,US,45.5666,-122.7019,plate_mill,1090,,,,,,,4.75,203,3505,Discrete and coil,,,,,,,,,True,True,False,True,"2 Steckel plate mills 1,090kt. Widest plate in US West (138-in). Discrete + coil.",EVRAZ divested NA assets; now under new ownership structure.
EVRAZ Rocky Mountain Steel,EVRAZ North America,Pueblo,CO,US,38.2544,-104.6091,electric_arc_furnace,,,,,,,,,,,,,,,,1,127,67,1100,False,True,False,False,"EAF 1,100kt. Rail and plate/structural. Colorado's only steel mill.",EVRAZ divested NA assets.
SSAB Alabama (Axis),SSAB Americas,Axis,AL,US,30.7885,-88.0323,plate_mill|electric_arc_furnace,1130,,,,,,,4.57,76,3099,Discrete and coil,,,,,1,159,140,1270,True,True,True,True,"EAF 1,270kt. Steckel plate 1,130kt. Discrete + coil. SSAB HardOx/Strenx specialty.",
SSAB Iowa (Muscatine),SSAB Americas,Muscatine,IA,US,41.4245,-91.0432,plate_mill|electric_arc_furnace,1130,,,,,,,4.57,76,3099,Discrete and coil,,,,,1,141,140,1194,False,True,True,True,"EAF 1,194kt. Steckel plate 1,130kt. First SSAB Zero fossil-free steel shipped 2023.",AIST lists as Muscatine IA. Previously referenced as Montpelier (nearby).
Outokumpu Stainless USA,Outokumpu Oyj (Finland),Calvert,AL,US,31.005,-88.01,electric_arc_furnace|hot_strip_mill|cold_reduction_mill,,,,,,,,,,,,,,,,1,160,155,1000,True,True,False,True,"Fully integrated stainless: EAF 1,000kt + hot rolling + cold finishing. Adjacent to AM/NS Calvert.",
North American Stainless (NAS),Acerinox S.A. (Spain),Ghent,KY,US,38.738,-85.0616,electric_arc_furnace|hot_strip_mill|cold_reduction_mill,,,,,,,,,,,,,,,,2,140,155,1600,False,True,False,False,"Largest US stainless flat mill. 2 EAF 1,600kt combined. Hot+cold rolling. Acquired Haynes International 2024.",Completed Haynes International acquisition Nov 2024.
Double G Coatings,Cleveland-Cliffs (fmr ArcelorMittal),Jackson,MS,US,32.2988,-90.1848,galvanizing_line,,,,,,,,,,,,1,"GI,AZ",272,1245,,,,,False,True,False,False,GI/AZ 272kt. Finishing only.,
Gregory Industries,Gregory Industries Inc.,Canton,OH,US,40.7989,-81.3784,galvanizing_line,,,,,,,,,,,,1,"GI,GA",132,495,,,,,False,True,False,False,Narrow strip galvanizer 132kt.,
National Galvanizing,National Galvanizing L.P.,Monroe,MI,US,41.9164,-83.3977,galvanizing_line,,,,,,,,,,,,1,"GI,GA",204,1219,,,,,False,True,False,False,Heavy-gauge galvanizing 204kt (1.52-6.4mm).,
Spartan Steel Coating,Worthington Industries / Cleveland-Cliffs JV,Monroe,MI,US,41.92,-83.4,galvanizing_line,,,,,,,,,,,,1,"GI,GA",544,1575,,,,,False,True,False,False,Worthington/Cliffs JV. GI/GA 544kt. Auto-grade.,
Worthington Industries (Delta OH),Worthington Enterprises (fmr Worthington Industries),Delta,OH,US,41.5739,-84.005,galvanizing_line,,,,,,,,,,,,1,"GI,GA",363,1575,,,,,False,True,False,False,GI/GA 363kt. Adjacent to North Star BlueScope.,Worthington split into Worthington Enterprises + Worthington Steel 2023.
Ternium USA (Shreveport),Ternium S.A. (Argentina/Luxembourg),Shreveport,LA,US,32.5252,-93.7502,galvanizing_line|coating_line,,,,,,,,,,,,1,"GI,AZ",236,1372,,,,,False,True,False,False,"GI/AZ 236kt + 2nd paint line (120kt, started ~2025). Latin American steel in US South.","2nd paint line $98M, commissioned ~2025."
Steelscape — Kalama WA,BlueScope Steel (Australia),Kalama,WA,US,46.0131,-122.8412,galvanizing_line,,,,,,,,,,,,1,GI,191,1321,,,,,False,True,False,True,West Coast galvanizer. GI 191kt. BlueScope subsidiary.,
Steelscape — Rancho Cucamonga CA,BlueScope Steel (Australia),Rancho Cucamonga,CA,US,34.1064,-117.5931,galvanizing_line,,,,,,,,,,,,1,AZ,200,1270,,,,,False,True,False,False,Galvalume (AZ) 200kt. SoCal.,CMC previously had a plant at this location (closed). BlueScope Steelscape separate.
Algoma Steel,Algoma Steel Group Inc.,Sault Ste. Marie,ON,CA,46.5136,-84.3358,hot_strip_mill|plate_mill|blast_furnace|basic_oxygen_furnace,680,6,1.5,12.7,2540,Dominion Engineering,1982,6.35,76,3810,Discrete and coil,,,,,,,,,True,True,False,True,"HSM 680kt strip + 410kt plate (combined mill). DSPC CSP line: 2,000kt. BF→EAF conversion underway.",CA$825-875M decarbonization: replacing BF/BOF with EAF. Target ~2025-2026.
ArcelorMittal Dofasco,ArcelorMittal (Luxembourg),Hamilton,ON,CA,43.2557,-79.8711,hot_strip_mill|galvanizing_line|electric_arc_furnace|blast_furnace|basic_oxygen_furnace,4700,7,1.52,12.7,1600,Dominion Eng/Hitachi/GE/Primetals,1983,,,,,6,"GI,GA,AZ",2266,,1,167,120,1350,True,True,False,True,"HSM 4,700kt. EAF 1,350kt. 6 galv lines totaling ~2,266kt (Hamilton + Côteau-du-Lac + Windsor).",
Stelco — Lake Erie Works,Stelco Holdings Inc.,Nanticoke,ON,CA,42.7904,-80.0485,hot_strip_mill|galvanizing_line|blast_furnace|basic_oxygen_furnace,2300,6,2.03,15.88,1880,Wean United/Dominion Eng,1983,,,,,1,"GI,GA",454,,,,,,True,True,False,True,"Integrated BF/BOF. HSM 2,300kt. Z-Line galv 454kt + Hamilton galv 181kt.",
